cam_left_stamp,cam_right_stamp
30.705303999999998,30.381548
32.598807,32.943439
31.737098,31.190662999999997
32.406371,32.900650999999996
27.819777,27.84639
32.268198999999996,32.089845
32.401288,32.356726
33.272822,34.258041999999996
27.008278999999998,28.049155
32.031072,30.947931999999998
31.199023999999998,31.158628
32.619620999999995,32.591888
27.562645,27.419418999999998
31.535341,30.667346
33.858274,34.928121
28.203249,33.068265
31.765100999999998,27.988383
31.993471,31.311421
30.934336,30.082938
27.855002,28.174139999999998
32.162355999999996,32.015422
31.813305999999997,31.706435
33.349413999999996,33.984044
29.028225,28.690655
31.481786,31.777783
31.698714,28.394706
34.94113,41.867019
25.196454,22.377346
33.52567,32.732932999999996
32.282888,33.414714
26.517598999999997,29.619972999999998
31.324952,26.759777
36.782446,37.55892
31.713851,31.988425
25.530441,24.377885
33.19768,33.43091
30.671256999999997,31.218279
34.38734,33.155654
27.500297999999997,28.967098
31.295796,29.457867999999998
32.611740999999995,31.375297
32.364236,29.076204999999998
26.8878,25.701264
29.249402,31.696703999999997
32.522586,35.764389
25.66969,28.649372
28.378087999999998,24.833969
31.683908,31.686176
33.862989,35.306771
27.651336999999998,26.454272
29.562894,29.513641
30.025060999999997,29.753843999999997
31.956585999999998,32.297134
25.661547,25.238404
29.167278,29.478299999999997
32.472832,33.561122999999995
38.200458,39.652431
24.292868,21.493214
32.673487,32.156183999999996
34.244931,34.52229
28.481975,32.043208
33.792114,29.374253999999997
33.317521,33.573204
34.698918,33.534065999999996
29.034644,35.433493
31.176029,27.102338999999997
33.419883999999996,32.941047999999995
33.058448,33.375897
25.863232999999997,25.733473999999998
31.22092,31.041867
31.696649999999998,31.598204
31.770929,31.76008
29.492582,29.287212
30.931898999999998,31.487371
31.102959,30.793867
27.709429999999998,31.62343
31.939479,30.186868999999998
32.27942,32.329338
31.970547999999997,31.800739
30.118561,32.49538
32.136829999999996,27.773909
32.450528,32.270145
34.785782999999995,35.875402
26.768282,27.403629
32.588805,32.100339
33.817527999999996,34.291837
37.888304,33.293182
23.219117999999998,22.127532
27.025181999999997,30.638209999999997
31.272053999999997,30.472516
28.089855,31.976329999999997
32.151847,28.405054
31.553673,31.746700999999998
32.460388,32.741079
27.790336999999997,28.061714
30.471602999999998,29.349854999999998
32.27233,32.515259
31.628743999999998,31.457942
29.129223999999997,29.586499
31.505201999999997,31.232671999999997
31.730476999999997,31.792637
31.743547999999997,32.155988
27.439615999999997,27.163670999999997
32.639171,32.844014
32.194341,31.948324999999997
26.958129999999997,31.321120999999998
32.746575,27.801439
31.72252,33.285255
30.672559999999997,33.36367
28.321281,34.372561999999995
32.731456,25.091262
32.549199,38.946695999999996
30.953602999999998,30.658140999999997
26.814519999999998,27.024677
33.026568999999995,32.950823
31.851796,29.065815999999998
43.331904,43.912182
18.786794,22.090419
29.735045,23.778897999999998
31.598487,31.263423999999997
28.599531,35.373201
31.606399,24.651055
32.713443,34.982811
31.720353,29.454601999999998
28.236632999999998,32.321743999999995
32.400831,28.134342999999998
31.742618,31.998572
32.23859,32.360893
27.095982,26.862188999999997
32.313826,32.365327
31.845917999999998,31.574817999999997
32.156739,32.451834999999996
27.572626999999997,27.453194999999997
31.627395,32.120982
32.611186,32.162211
32.316164,32.062642
27.566605,27.902314
32.6376,32.344439
31.498647,31.701883
28.243716,32.382402
32.092996,27.722932999999998
34.125346,31.588109
34.052437999999995,28.57019
27.625954999999998,24.283147
32.098282999999995,29.617483
32.428447999999996,30.808504
38.681062,45.581092999999996
20.724961999999998,19.176838999999998
29.633930999999997,32.918073
32.143245,34.624814
33.567551,35.214197
26.554959999999998,28.026232999999998
33.580902,33.586206
32.467064,32.604906
27.403575,30.569187999999997
31.110891,28.147472
32.148334,31.959027
32.276126,32.366468999999995
28.288045,28.282783
31.45854,31.71735
31.742092,31.886319
32.277969,32.167528
28.637078,28.474539
31.761653,32.030237
32.250549,32.560201
33.893783,33.701617999999996
26.123573999999998,27.615709
27.6175,30.807662999999998
29.461900999999997,31.570092
27.964646,32.364959
32.04728,26.057705
31.733981999999997,28.92304
31.067397999999997,29.873016999999997
26.382866,26.805946
29.074196999999998,29.43575
30.661645,29.977276999999997
47.134688999999995,46.970481
17.447163,17.64888
33.08639,32.769585
33.547252,34.749975
34.154382999999996,34.095982
30.982663,28.339935999999998
32.043078,32.154347
31.715415999999998,31.827606
27.278216,30.742113
34.212610999999995,30.510779999999997
30.395861,30.390731
30.998241999999998,31.067698
30.815931,34.175367
32.752296,29.406654999999997
30.97562,31.084148
33.854428999999996,34.003501
29.795363,29.461092999999998
31.045979,31.234706
30.949218,30.551637999999997
34.033698,34.211124
27.407427,27.062246
29.42447,29.725821999999997
32.453989,32.595406
33.294512,37.327236
28.279546999999997,24.487475999999997
29.1843,28.980845
28.938931999999998,29.058175
25.148251,28.993976999999997
30.322343999999998,24.919943
28.405952,28.876154
48.390558999999996,49.617568
19.124523,19.088782
31.729594,31.657359999999997
29.392222,29.473014
35.812425,35.765547
25.208641999999998,25.170999
31.944350999999997,32.128679
36.56173,36.434035
26.235689999999998,30.183135
29.381148,25.174315
32.089071,32.346655999999996
34.872617,34.932245
26.580516,30.788847999999998
31.823655,27.690578
30.413829999999997,30.252118
30.761736,30.868506
29.597343,29.346113
32.148284,32.17208
35.975460999999996,35.877155
34.968548,35.214293999999995
31.334602999999998,31.363211999999997
31.411251999999998,31.567632
28.145906,27.712146999999998
32.771948,32.991858
29.052446999999997,28.992932
30.501241,30.618292
29.903958,29.787201
26.809231,30.095191
31.983428999999997,28.539303
31.745357,31.694737999999997
35.505752,35.730045
20.675803,20.824552
33.400843,33.32281
31.816461999999998,31.730135999999998
32.267863999999996,32.283332
28.280473999999998,28.186318999999997
32.082416,31.795620999999997
31.69042,31.771486999999997
32.076961,31.997214999999997
27.460178,27.596224
31.685927999999997,31.610923
31.763744,31.757023
28.269585,35.319762
35.696362,30.006429999999998
33.143443,31.912878
32.629435,32.365324
26.571507,26.600624
31.715609999999998,31.70237
31.682501,31.676634
32.513251,32.387695
27.253629999999998,27.206525
31.503318999999998,31.720170999999997
33.059632,32.844186
31.120616,31.150444
27.69035,27.562510999999997
32.813221999999996,33.231874999999995
32.797969,32.493556
26.74948,30.228254999999997
31.955408,28.904270999999998
37.121069,37.172742
36.84491,39.993531
20.773733999999997,20.130791
31.244401,28.55086
31.51595,31.393880999999997
32.28444,32.273918
27.231804,27.505430999999998
31.792478,31.685344999999998
31.009318999999998,31.060792
32.223895999999996,32.071546
27.490793999999998,27.552086
32.553720999999996,32.752280999999996
31.746309999999998,31.738995
28.548593,31.914339
32.408933999999995,28.736169999999998
31.208447,31.483635999999997
31.764729,31.795899
27.338476999999997,27.313692
31.66235,31.645971
31.880515,31.98312
32.12337,31.797252
27.737108,27.785726999999998
31.694309999999998,31.905763999999998
32.118894,32.009403
32.208784,32.249837
27.524614999999997,27.525304
32.088544,32.152124
32.01863,31.937490999999998
28.131186999999997,31.569298999999997
30.775935999999998,28.337605
27.079143,32.506997
43.195146,37.896735
21.492348,25.565870999999998
32.015813,28.169300999999997
31.635413,31.522242
32.301397,32.12972
27.975392,28.176693
31.377117,31.314301999999998
31.830596999999997,31.749684
32.835459,31.878384999999998
30.688119,28.225631999999997
31.827264999999997,31.772942999999998
32.003914,32.019031999999996
27.999844,31.697826
33.122420999999996,29.452313999999998
31.371028,31.284076
31.732646,31.646416
28.580495,32.228426999999996
31.317798999999997,27.782203
32.032132,31.870417999999997
31.711502,31.893016999999997
27.679444999999998,27.514256999999997
32.186128,34.851002
31.565853999999998,34.540273
31.883074999999998,31.925476999999997
27.54433,27.486489
32.206744,32.098704
32.013096,32.100878
32.328922,32.308782
30.777493,28.002011999999997
34.801052999999996,32.601043
35.213665,34.279651
21.469586,25.819706
32.629605,28.427151
31.647372999999998,31.753203
32.124119,32.023664
28.244555,28.218574
31.902991999999998,31.790014
32.198141,32.049917
31.385054,31.618457
28.319481,28.377575
31.486566,31.32807
31.633481,31.776629
32.558333,32.439489
28.751147,28.702166
30.870538999999997,31.123770999999998
31.921142999999997,31.665989
28.330267,31.594047
31.986684999999998,28.726072
31.989138999999998,31.843466
32.237404999999995,32.421088
27.853265,28.154273999999997
31.923264,31.717896
29.324358,31.871924
29.171809,31.627976999999998
26.595105999999998,27.659444999999998
29.216063,32.112705999999996
30.238553,32.08125
32.161626999999996,35.102810999999996
27.838986,28.071220999999998
32.137406,31.90175
40.957062,33.877142
23.573475,27.270379
32.447628,28.139249999999997
32.828427,32.096554999999995
33.946686,31.874617999999998
28.396393999999997,28.243987999999998
