cam_left_stamp,cam_right_stamp
1.714944,1.697536
1.725952,1.704448
1.665536,1.684736
1.7285119999999998,3.4140159999999997
1.6734719999999998,1.7236479999999998
1.689344,1.658112
1.6419839999999999,5.1317759999999994
3.3766399999999996,496.773376
1.756672,32.29696
1.6550399999999998,27.627008
5.2543999999999995,32.169984
496.65126399999997,31.78624
32.415231999999996,32.033536
27.604224,28.383744
32.201727999999996,31.526912
31.749375999999998,31.966207999999998
32.022016,31.481344
28.42496,28.631296
31.537664,31.452672
31.913216,31.709695999999997
27.958271999999997,28.98048
32.191744,1.82656
31.461375999999998,1.71776
31.54048,1.7438719999999999
29.151743999999997,1.700608
1.7623039999999999,1.70752
1.7205759999999999,1.6949759999999998
1.694464,1.690624
1.724672,1.719552
1.7344,1.752832
1.693184,1.71136
1.6852479999999999,1.712896
1.761792,3.4388479999999997
1.7024,1.700864
1.707776,1.700864
1.686528,5.363455999999999
3.4467839999999996,495.99001599999997
1.741056,31.859455999999998
1.6988159999999999,28.005119999999998
5.219328,32.003584
496.20838399999997,32.151551999999995
31.817728,31.789824
27.904512,28.520704
32.13696,32.644352
32.158463999999995,31.66464
31.781632,31.266303999999998
28.530431999999998,28.4992
32.694784,32.031743999999996
31.603968,31.322367999999997
27.844096,28.80896
31.929088,1.905664
32.071424,1.7523199999999999
32.394239999999996,1.88032
27.739136,1.7484799999999998
1.812736,1.8004479999999998
1.7858559999999999,1.796864
1.844736,1.8508799999999999
1.8155519999999998,1.839616
1.773056,1.815296
1.8339839999999998,1.753344
1.8024959999999999,1.7738239999999998
1.848576,1.8048
1.8375679999999999,1.884928
1.747456,1.7151999999999998
1.7587199999999998,1.779968
1.837056,4.369408
1.794304,495.64108799999997
1.7937919999999998,31.82848
1.748224,28.005376
4.379904,31.926015999999997
495.67155199999996,31.94624
31.87456,32.553984
27.961088,28.346111999999998
31.949824,31.954175999999997
31.9104,31.353088
32.578815999999996,32.155136
28.331519999999998,28.3648
31.981312,32.028928
31.936767999999997,31.907072
28.207872,28.421888
31.67232,1.750784
32.010495999999996,1.64736
31.895552,1.761536
28.223232,1.823232
1.8170879999999998,1.8506239999999998
1.771776,1.783552
1.8426879999999999,1.908224
1.854464,1.8304
1.789696,1.821696
1.8122239999999998,1.8122239999999998
1.83296,1.80864
1.893888,1.7735679999999998
1.829632,1.851648
1.7973759999999999,1.761536
1.74592,1.78816
1.83168,4.220416
1.8004479999999998,495.987712
1.8357759999999999,31.936767999999997
1.726464,28.173056
4.31232,31.735552
495.901952,32.164352
31.977728,31.86688
28.115456,28.11648
31.798783999999998,31.854336
32.104192,32.485375999999995
31.928832,31.488256
28.06656,28.372992
31.912447999999998,31.613951999999998
