cam_left_stamp,cam_right_stamp
31.924439999999997,31.989507999999997
31.976936,31.779328999999997
27.990014,31.841675
31.985212999999998,27.997881999999997
31.860432,32.023599
31.898946,31.917257999999997
27.819457999999997,27.961015999999997
31.876022,31.842823
32.782865,32.696134
31.485974,31.428238999999998
27.982236,28.014196
32.228816,32.250702
32.139659,32.10109
31.972716,31.942867
27.977643999999998,27.996900999999998
32.00673,32.000119
31.990046,32.003138
28.067116,32.092276
31.914444,27.924909
32.001211999999995,31.978251999999998
32.018246999999995,32.03393
28.001085999999997,27.974774
31.992787,32.016692
31.999101,32.010377999999996
32.000897,32.017951
27.999457,27.985698
31.962142,31.940627
31.991083,31.979566
32.018988,32.053039
27.990309999999997,28.000864
32.003099999999996,31.984620999999997
32.003916,32.004582
28.008658999999998,32.21683
32.003121,28.128398999999998
31.975179999999998,31.993824999999998
32.012139,31.949627
28.041092,28.052795
32.017396999999995,32.001047
32.667533,32.486571
31.388408,31.371983
27.888700999999998,27.988321
32.034006999999995,31.94383
31.992807,31.9969
31.994806999999998,31.986622999999998
27.95799,27.987838999999997
32.004455,31.991918
31.970716999999997,32.04632
27.990060999999997,32.009658
31.98353,27.971913999999998
32.002158,31.982771999999997
31.978346,31.976846
28.020927999999998,32.012564
31.968124999999997,27.996485999999997
32.007101999999996,31.981364
32.000935999999996,32.015119999999996
28.004078,28.008318
31.984734,31.981994
32.023637,32.000381
32.038377,31.984399999999997
27.971137,28.024984
32.010805,31.973215999999997
32.010269,32.019619999999996
27.993745999999998,31.981012
31.982029999999998,27.99643
31.991266999999997,31.803231999999998
32.018774,31.788148
27.985077999999998,31.785926999999997
