timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
17893927,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.09,0.04,-0.07,0.03,0.00,0.00
17893937,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.06,0.09,-0.07,0.03,-0.00,0.00
17893947,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.02,-0.06,-0.13,0.03,0.00,0.00
17893957,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.00,0.02,-0.06,0.03,-0.00,-0.00
17893967,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.08,-0.01,-0.10,0.03,-0.00,0.00
17893977,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.04,-0.07,-0.08,0.03,-0.00,0.00
17893987,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.03,0.02,-0.12,0.03,0.00,-0.00
17893997,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.02,-0.07,0.00,0.03,0.00,0.00
17894007,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.07,-0.04,0.01,0.03,0.00,-0.00
17894017,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.01,-0.03,-0.01,0.03,-0.00,0.00
17894027,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.02,0.00,-0.04,0.03,0.00,0.00
17894037,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.03,-0.00,-0.02,0.03,0.00,0.00
17894047,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.00,-0.01,-0.03,0.03,0.00,0.00
17894057,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.04,0.03,-0.04,0.03,-0.00,0.00
17894067,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.01,-0.07,-0.01,0.03,-0.00,0.00
17894077,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.00,0.01,0.04,0.03,0.00,0.00
17894087,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.05,-0.04,-0.05,0.03,-0.00,0.00
17894097,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.02,-0.03,-0.05,0.03,-0.00,0.00
17894107,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.03,-0.02,-0.07,0.03,-0.00,0.00
17894117,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.05,0.02,0.01,0.03,0.00,-0.00
17894127,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.03,0.02,-0.04,0.03,-0.00,0.00
17894137,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.04,0.01,-0.03,0.03,-0.00,0.00
17894147,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.03,-0.06,-0.02,0.03,-0.00,0.00
17894157,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.03,-0.03,2.15,0.04,-0.00,0.00
17894167,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,0.03,-0.04,0.02,0.04,-0.00,0.00
17894177,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.04,-0.02,-0.14,0.04,-0.00,0.00
17894187,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.04,0.03,-0.10,0.04,-0.00,0.00
17894197,0.00,0.00,0.00,0.00,-19.00,-19.00,-19.00,-19.00,-0.08,0.02,-0.12,0.03,-0.00,0.00
17894207,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.06,-0.01,2.08,0.04,-0.00,0.00
17894217,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.25,0.04,0.00,-0.00
17894227,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.23,1.93,0.05,0.00,0.00
17894237,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.09,1.88,0.06,0.00,0.00
17894247,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.17,1.87,0.07,-0.00,0.00
17894257,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,0.06,1.66,0.07,0.00,0.00
17894267,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.18,-0.24,1.65,0.07,0.01,0.00
17894277,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.18,-0.24,1.65,0.07,0.01,0.00
17894287,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.15,1.56,0.09,0.00,0.00
17894297,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,-0.09,1.31,0.09,0.00,0.00
17894307,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.09,0.02,1.35,0.09,0.00,0.00
17894317,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.10,1.29,0.10,-0.00,-0.00
17894327,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.10,1.29,0.10,-0.00,-0.00
17894337,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,-0.06,1.17,0.10,-0.00,-0.00
17894347,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.09,-0.11,1.16,0.11,-0.00,0.00
17894357,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.09,1.52,0.11,0.00,0.00
17894367,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.06,-0.13,1.03,0.12,-0.00,0.00
17894377,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.06,-0.13,1.03,0.12,-0.00,0.00
17894387,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,-0.10,0.86,0.12,0.00,0.00
17894397,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.08,0.96,0.12,-0.00,-0.00
17894407,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.06,0.90,0.12,0.00,0.00
17894417,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.06,0.84,0.13,0.00,0.00
17894427,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.06,0.84,0.13,0.00,0.00
17894437,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.12,0.85,0.13,-0.00,-0.00
17894447,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.15,0.79,0.13,-0.00,0.00
17894457,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.18,-0.06,0.73,0.13,0.01,0.00
17894467,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,-0.05,0.69,0.14,0.00,0.00
17894477,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,-0.05,0.69,0.14,0.00,0.00
17894487,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,0.02,0.67,0.14,-0.00,0.00
17894497,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.06,0.68,0.14,-0.00,0.00
17894507,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,0.17,0.69,0.14,-0.00,0.00
17894517,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.06,0.67,0.15,0.00,-0.00
17894527,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.06,0.67,0.15,0.00,-0.00
17894537,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.07,0.69,0.15,0.00,-0.00
17894547,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,-0.11,0.60,0.15,-0.00,0.00
17894557,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,0.09,0.51,0.15,0.00,0.00
17894567,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,-0.01,0.58,0.15,0.00,0.00
17894577,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,-0.01,0.58,0.15,0.00,0.00
17894587,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,-0.06,0.58,0.15,0.00,0.00
17894597,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.12,0.53,0.15,0.00,0.00
17894607,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.12,0.53,0.15,0.00,0.00
17894617,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.09,-0.02,0.49,0.16,-0.00,-0.00
17894627,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.09,-0.02,0.49,0.16,-0.00,-0.00
17894637,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.05,0.48,0.16,-0.00,-0.00
17894647,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.05,0.48,0.16,-0.00,-0.00
17894657,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.12,0.41,0.16,0.00,0.00
17894667,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,0.09,0.40,0.16,-0.00,0.00
17894677,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.08,0.37,0.16,-0.00,0.00
17894687,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.04,0.43,0.16,-0.00,0.00
17894697,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.04,0.41,0.16,-0.00,0.00
17894707,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,-0.04,0.46,0.16,-0.00,-0.00
17894717,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.03,0.41,0.16,-0.00,-0.00
17894727,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.10,0.00,0.43,0.17,-0.00,0.02
17894737,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,-0.08,0.39,0.17,-0.01,0.02
17894747,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.07,0.34,0.17,-0.00,0.02
17894757,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.09,0.34,0.17,-0.00,0.02
17894767,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.08,0.38,0.17,-0.00,0.02
17894777,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.03,0.31,0.17,-0.01,0.01
17894787,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.07,-0.08,0.30,0.16,-0.00,0.02
17894797,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,-0.04,0.28,0.16,-0.00,0.02
17894807,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.02,0.33,0.16,-0.00,0.01
17894817,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.32,0.16,-0.00,0.01
17894827,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.01,0.35,0.16,-0.00,0.01
17894837,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.01,0.28,0.16,-0.00,0.01
17894847,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.05,-0.02,0.28,0.16,-0.00,0.02
17894857,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.04,0.29,0.16,-0.00,0.01
17894867,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.08,-0.05,0.31,0.16,-0.00,0.01
17894877,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,0.01,0.24,0.16,-0.00,0.01
17894887,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.10,0.33,0.16,-0.00,0.01
17894897,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,0.02,0.28,0.16,-0.00,0.01
17894907,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.04,0.33,0.16,-0.00,0.01
17894917,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.07,-0.04,0.31,0.16,-0.00,0.01
17894927,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.06,-0.02,0.24,0.16,-0.00,0.01
17894937,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.29,0.16,-0.00,0.01
17894947,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.33,-0.14,0.19,0.16,0.01,0.01
17894957,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.05,-0.05,0.16,0.16,-0.00,0.01
17894967,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.03,0.29,0.16,-0.00,0.01
17894977,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.01,0.16,0.16,-0.00,0.01
17894987,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.23,0.16,-0.00,0.01
17894997,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.19,0.16,-0.00,0.01
17895007,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,0.01,0.19,0.16,-0.00,0.01
17895017,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.10,0.06,0.20,0.16,-0.00,0.01
17895027,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,-0.02,0.21,0.16,-0.00,0.01
17895037,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,-0.05,0.17,0.16,-0.00,0.01
17895047,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,0.02,0.17,0.16,-0.00,0.01
17895057,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.22,0.16,-0.00,0.01
17895067,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.11,0.21,0.16,0.00,0.01
17895077,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.04,0.19,0.16,0.00,0.01
17895087,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,-0.05,0.17,0.16,-0.00,0.01
17895097,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,-0.04,0.20,0.16,-0.00,0.01
17895107,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.06,0.16,0.16,0.00,0.01
17895117,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,0.01,0.15,0.16,-0.00,0.01
17895127,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.04,0.23,0.16,-0.00,0.00
17895137,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.02,0.15,0.16,-0.00,0.01
17895147,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,0.01,0.18,0.16,-0.00,0.01
17895157,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,-0.05,0.26,0.16,-0.00,0.01
17895167,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,0.02,0.16,0.16,0.00,0.01
17895177,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,0.01,0.12,0.16,0.00,0.01
17895187,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.01,0.14,0.16,-0.00,0.01
17895197,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.06,0.19,0.16,-0.00,0.00
17895207,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,0.14,0.12,0.16,-0.00,0.01
17895217,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.00,0.11,0.16,-0.00,0.00
17895227,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,-0.06,0.15,0.16,0.00,0.00
17895237,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.00,0.14,0.16,0.00,0.00
17895247,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.14,0.16,-0.00,0.01
17895257,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,0.15,0.11,0.16,-0.00,0.00
17895267,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,-0.03,0.12,0.16,-0.00,0.01
17895277,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,-0.03,0.12,0.16,-0.00,0.01
17895287,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.06,0.10,0.16,-0.00,0.00
17895297,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.05,0.17,0.16,-0.00,0.00
17895307,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,0.12,0.12,0.16,0.00,0.01
17895317,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.08,0.07,0.16,-0.00,0.00
17895327,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.08,0.07,0.16,-0.00,0.00
17895337,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.11,0.15,0.16,-0.00,0.00
17895347,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.06,0.13,0.16,-0.00,0.00
17895357,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,0.17,0.05,0.16,-0.00,0.00
17895367,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.08,0.14,0.16,-0.00,0.00
17895377,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.08,0.14,0.16,-0.00,0.00
17895387,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,-0.07,0.05,0.16,0.00,0.00
17895397,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.06,0.14,0.16,0.00,0.01
17895407,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,0.09,0.13,0.16,-0.00,0.00
17895417,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.10,0.12,0.16,-0.00,0.00
17895427,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.10,0.12,0.16,-0.00,0.00
17895437,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.03,0.15,0.16,-0.00,0.00
17895447,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.10,0.07,0.16,-0.00,0.00
17895457,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,0.05,0.09,0.16,-0.00,0.00
17895467,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.03,0.04,0.16,0.00,0.00
17895477,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.03,0.04,0.16,0.00,0.00
17895487,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,-0.10,0.10,0.16,-0.00,0.00
17895497,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.03,0.09,0.16,0.00,0.00
17895507,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,0.12,0.06,0.16,-0.00,0.00
17895517,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.03,0.14,0.16,0.00,0.00
17895527,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.03,0.14,0.16,0.00,0.00
17895537,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.06,0.13,0.16,-0.00,0.00
17895547,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.10,0.01,0.11,0.16,-0.00,0.00
17895557,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.05,0.10,0.08,0.15,-0.00,0.01
17895567,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.03,0.05,0.15,-0.00,0.00
17895577,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.03,0.05,0.15,-0.00,0.00
17895587,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.07,0.15,-0.00,0.00
17895597,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.15,-0.00,0.00
17895607,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.16,-0.00,0.00
17895617,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.05,0.05,0.16,-0.00,0.00
17895627,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.05,0.05,0.16,-0.00,0.00
17895637,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.06,-0.03,0.08,0.16,-0.00,0.00
17895647,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.06,0.07,0.16,0.00,0.00
17895657,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,0.06,0.04,0.16,-0.00,0.00
17895667,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.01,0.06,0.04,0.16,-0.00,0.00
17895677,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.07,-0.02,0.09,0.15,-0.00,0.00
17895687,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.04,0.08,0.16,0.00,0.00
17895697,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,0.03,0.08,0.15,-0.00,0.00
17895707,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,0.03,0.08,0.15,-0.00,0.00
17895717,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,0.10,0.11,0.15,0.00,0.00
17895727,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.03,0.06,0.15,0.00,0.00
17895737,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,0.01,0.09,0.15,0.00,-0.00
17895747,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.02,0.00,0.15,-0.00,0.00
17895757,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.07,0.01,0.15,-0.00,0.00
17895767,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.06,-0.07,0.05,0.15,-0.00,0.00
17895777,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,0.01,0.05,0.15,-0.00,0.00
17895787,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,-0.08,0.06,0.15,0.00,0.00
17895797,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.06,0.02,0.08,0.15,-0.00,0.00
17895807,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.12,-0.02,0.15,-0.00,0.00
17895817,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.05,-0.07,0.06,0.15,-0.00,0.00
17895827,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,-0.02,0.07,0.15,0.00,0.00
17895837,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.01,0.15,-0.00,0.00
17895847,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,0.04,0.02,0.15,-0.00,0.00
17895857,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.02,0.05,0.15,-0.00,0.00
17895867,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.04,0.09,0.15,-0.00,0.00
17895877,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.08,0.06,0.09,0.15,-0.00,0.00
17895887,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,0.03,0.01,0.15,-0.00,0.00
17895897,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.04,-0.02,0.00,0.15,-0.00,0.00
17895907,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.03,-0.13,0.02,0.15,-0.00,0.00
17895917,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,0.03,0.06,0.15,-0.00,0.00
17895927,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.01,0.01,0.15,-0.00,0.00
17895937,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.10,0.08,0.15,-0.00,0.00
17895947,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.03,0.06,0.15,0.00,0.00
17895957,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.02,-0.07,-0.00,0.15,0.00,0.00
17895967,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.03,-0.05,0.02,0.15,-0.00,0.00
17895977,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.05,-0.09,0.05,0.15,-0.00,0.00
17895987,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.09,0.01,0.07,0.15,-0.00,0.00
17895997,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.01,0.15,-0.00,-0.00
17896007,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.10,0.15,0.00,0.00
17896017,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.06,-0.04,0.03,0.15,-0.00,0.00
17896027,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.14,0.00,0.00
17896037,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.03,0.15,-0.00,0.00
17896047,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.15,-0.00,0.00
17896057,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.02,-0.01,0.05,0.15,-0.00,0.00
17896067,-2.00,-2.00,2.00,2.00,0.00,0.00,0.00,0.00,-0.08,-0.00,0.00,0.14,-0.00,-0.00
