timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
824430,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,0.01,-0.17,0.01,0.44,-0.41
824440,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.06,-0.09,0.01,0.44,-0.39
824450,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.03,-0.14,0.01,0.45,-0.37
824460,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.03,-0.12,0.01,0.45,-0.34
824470,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,0.02,-0.12,0.01,0.46,-0.33
824480,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,0.10,-0.13,0.01,0.46,-0.31
824490,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.00,-0.15,0.01,0.46,-0.29
824500,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.02,-0.04,0.01,0.46,-0.27
824510,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.02,-0.16,0.00,0.46,-0.25
824520,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,0.01,-0.14,0.01,0.46,-0.24
824530,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.19,-0.02,-0.16,0.00,0.47,-0.22
824540,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.02,-0.05,0.00,0.47,-0.21
824550,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.00,-0.08,0.00,0.47,-0.20
824560,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.00,-0.08,0.00,0.47,-0.20
824570,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.31,-0.06,-0.11,0.00,0.47,-0.18
824580,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,0.02,-0.10,0.00,0.47,-0.17
824590,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,0.04,-0.15,0.00,0.47,-0.16
824600,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.03,-0.15,0.00,0.48,-0.15
824610,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.03,-0.15,0.00,0.48,-0.14
824620,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,0.01,-0.15,0.00,0.48,-0.13
824630,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.02,-0.11,0.00,0.48,-0.13
824640,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,0.08,-0.14,0.00,0.48,-0.12
824650,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.01,-0.16,0.00,0.48,-0.11
824660,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,0.00,-0.14,0.00,0.48,-0.11
824670,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.01,-0.11,0.00,0.48,-0.10
824680,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.18,0.05,-0.16,0.00,0.48,-0.10
824690,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,0.05,-0.09,0.00,0.48,-0.09
824700,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,0.05,-0.08,0.00,0.49,-0.09
824710,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.04,-0.14,0.00,0.49,-0.08
824720,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,0.02,-0.05,0.00,0.49,-0.08
824730,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.19,-0.03,-0.12,0.00,0.49,-0.08
824740,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.04,-0.10,0.00,0.49,-0.07
824750,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,0.03,-0.12,0.00,0.49,-0.07
824760,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,0.00,-0.15,0.00,0.49,-0.07
824770,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.06,-0.15,-0.00,0.49,-0.06
824780,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.02,-0.07,0.00,0.50,-0.06
824790,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.01,-0.10,0.00,0.50,-0.06
824800,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.11,-0.05,0.00,0.50,-0.06
824810,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.30,0.01,-0.04,0.00,0.50,-0.05
824820,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.08,-0.08,0.00,0.50,-0.05
824830,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,0.03,-0.05,0.00,0.50,-0.05
824840,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.30,-0.03,-0.06,0.00,0.50,-0.05
824850,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.02,-0.14,0.01,0.50,-0.05
824860,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.02,-0.04,0.01,0.50,-0.04
824870,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.29,-0.01,-0.12,0.00,0.50,-0.04
824880,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.04,-0.05,0.00,0.50,-0.04
824890,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.06,-0.03,0.00,0.51,-0.04
824900,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.32,-0.03,-0.05,0.00,0.51,-0.04
824910,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,0.04,-0.02,0.00,0.51,-0.04
824920,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.19,-0.06,-0.07,0.00,0.51,-0.04
824930,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.05,-0.04,0.00,0.51,-0.04
824940,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.33,-0.11,-0.06,0.00,0.51,-0.04
824950,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.32,0.00,-0.07,0.00,0.51,-0.03
824960,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.04,-0.15,0.00,0.51,-0.03
824970,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.01,-0.08,0.00,0.51,-0.03
824980,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,0.02,-0.01,0.00,0.51,-0.03
824990,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.03,-0.10,0.01,0.51,-0.03
825000,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.31,-0.10,-0.12,0.00,0.51,-0.03
825010,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.02,-0.05,0.00,0.51,-0.03
825020,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.04,-0.10,0.00,0.51,-0.03
825030,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.02,-0.08,0.01,0.51,-0.03
825040,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,0.00,-0.08,0.00,0.51,-0.03
825050,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.03,-0.03,0.01,0.51,-0.03
825060,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.29,-0.06,-0.01,0.01,0.51,-0.03
825070,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.05,-0.07,0.00,0.51,-0.03
825080,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.05,-0.07,0.00,0.51,-0.03
825090,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.09,-0.08,0.01,0.51,-0.02
825100,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.03,-0.06,0.01,0.51,-0.02
825110,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.01,-0.04,0.01,0.51,-0.02
825120,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.01,-0.04,0.01,0.51,-0.02
825130,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.00,-0.00,0.01,0.51,-0.02
825140,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.32,-0.05,-0.05,0.01,0.51,-0.02
825150,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.29,-0.04,-0.04,0.01,0.51,-0.02
825160,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.31,-0.03,-0.01,0.01,0.51,-0.03
825170,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.33,-0.01,-0.04,0.01,0.51,-0.02
825180,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.33,-0.01,-0.04,0.01,0.51,-0.02
825190,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.02,-0.08,0.01,0.51,-0.02
825200,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.18,-0.03,-0.06,0.01,0.51,-0.02
825210,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.03,-0.04,0.01,0.51,-0.02
825220,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.03,-0.02,0.01,0.51,-0.02
825230,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.03,-0.02,0.01,0.51,-0.02
825240,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.09,-0.06,0.01,0.51,-0.02
825250,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.09,-0.03,0.01,0.51,-0.02
825260,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.00,-0.03,0.01,0.51,-0.02
825270,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.00,-0.03,0.01,0.51,-0.02
825280,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.01,0.00,0.01,0.51,-0.02
825290,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.05,-0.05,0.01,0.51,-0.02
825300,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.06,-0.03,0.01,0.51,-0.02
825310,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.03,-0.02,0.01,0.51,-0.02
825320,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.29,-0.02,-0.06,0.01,0.51,-0.02
825330,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.06,-0.01,0.01,0.51,-0.02
825340,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.04,-0.03,0.01,0.51,-0.02
825350,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.08,0.03,0.01,0.51,-0.02
825360,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.03,-0.00,0.01,0.51,-0.02
825370,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.04,0.06,0.01,0.51,-0.02
825380,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.07,0.02,0.01,0.51,-0.02
825390,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.33,-0.02,0.06,0.01,0.51,-0.02
825400,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.01,-0.04,0.01,0.51,-0.02
825410,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.73,-0.13,-0.00,-0.04,0.49,-0.02
825420,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.03,0.01,0.01,0.51,-0.02
825430,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.30,0.00,-0.06,0.01,0.51,-0.02
825440,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.04,0.01,0.01,0.51,-0.02
825450,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.06,-0.00,0.01,0.51,-0.02
825460,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.04,0.05,0.01,0.51,-0.02
825470,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.04,-0.01,0.01,0.51,-0.02
825480,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.03,0.02,0.01,0.51,-0.02
825490,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.04,0.00,0.01,0.51,-0.02
825500,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.08,0.00,0.01,0.51,-0.02
825510,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.57,-0.18,0.01,-0.04,0.49,-0.01
825520,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.02,0.02,0.01,0.51,-0.01
825530,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.05,-0.04,0.01,0.51,-0.02
825540,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.02,0.03,0.01,0.51,-0.02
825550,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.07,-0.02,0.01,0.51,-0.02
825560,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.29,0.02,0.02,0.01,0.51,-0.01
825570,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.02,0.00,0.01,0.51,-0.02
825580,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.03,0.02,0.01,0.51,-0.01
825590,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.17,-0.04,0.03,0.01,0.51,-0.01
825600,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.04,0.02,0.01,0.51,-0.01
825610,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.31,0.00,-0.03,0.01,0.51,-0.02
825620,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.30,-0.04,0.02,0.01,0.51,-0.02
825630,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.01,0.01,0.01,0.51,-0.01
825640,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.05,0.02,0.01,0.51,-0.01
825650,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.01,0.00,0.01,0.51,-0.01
825660,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.31,-0.08,-0.03,0.01,0.51,-0.01
825670,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.04,-0.04,0.01,0.51,-0.01
825680,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.00,0.01,0.01,0.51,-0.01
825690,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.00,-0.02,0.01,0.51,-0.01
825700,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.06,0.07,0.01,0.51,-0.01
825710,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.01,-0.06,0.01,0.51,-0.01
825720,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.06,0.06,0.01,0.51,-0.01
825730,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.06,0.03,0.01,0.51,-0.01
825740,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.08,-0.03,0.01,0.51,-0.01
825750,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.05,0.03,0.01,0.51,-0.01
825760,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.07,0.07,0.01,0.51,-0.01
825770,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.07,0.03,0.01,0.51,-0.01
825780,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.03,-0.02,0.01,0.51,-0.01
825790,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,0.00,0.04,0.01,0.51,-0.01
825800,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.03,0.02,0.01,0.51,-0.01
825810,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.04,0.09,0.01,0.51,-0.01
825820,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.03,0.11,0.01,0.51,-0.01
825830,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.11,0.05,0.01,0.51,-0.01
825840,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.01,0.07,0.01,0.51,-0.01
825850,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.01,0.04,0.01,0.51,-0.01
825860,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.05,-0.02,0.01,0.51,-0.01
825870,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.07,0.11,0.01,0.51,-0.01
825880,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.03,0.08,0.01,0.51,-0.01
825890,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.19,-0.03,0.03,0.01,0.51,-0.01
825900,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,0.01,0.05,0.01,0.51,-0.01
825910,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.15,-0.07,0.09,0.01,0.51,-0.01
825920,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.04,0.02,0.01,0.51,-0.01
825930,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.05,0.05,0.02,0.51,-0.01
825940,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.19,-0.01,0.04,0.01,0.51,-0.01
825950,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,0.03,0.08,0.01,0.51,-0.01
825960,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,0.01,0.06,0.02,0.51,-0.01
825970,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.18,-0.08,0.07,0.01,0.51,-0.01
825980,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.16,0.03,0.06,0.02,0.51,-0.01
825990,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,-0.04,0.05,0.01,0.51,-0.01
826000,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.03,0.10,0.01,0.51,-0.01
826010,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.07,0.11,0.01,0.51,-0.01
826020,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.07,0.11,0.01,0.51,-0.01
826030,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.29,-0.05,0.07,0.01,0.51,-0.01
826040,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.06,0.04,0.01,0.50,-0.01
826050,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.02,0.07,0.02,0.51,-0.01
826060,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,0.01,0.02,0.02,0.51,-0.01
826070,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,0.01,0.02,0.02,0.51,-0.01
826080,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,0.06,0.02,0.01,0.51,-0.01
826090,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.19,-0.01,0.11,0.01,0.51,-0.00
826100,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.06,-0.05,0.01,0.51,-0.01
826110,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.04,0.03,0.01,0.51,-0.01
826120,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.04,0.03,0.01,0.51,-0.01
826130,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.03,0.13,0.02,0.51,-0.01
826140,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,0.02,0.03,0.01,0.51,-0.01
826150,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,0.01,0.05,0.02,0.51,-0.01
826160,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.28,0.01,0.05,0.02,0.51,-0.01
826170,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.05,-0.04,0.02,0.51,-0.01
826180,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.07,0.04,0.01,0.50,-0.01
826190,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.03,-0.17,0.04,0.02,0.51,-0.00
826200,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.18,-0.12,0.03,0.01,0.51,-0.01
826210,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.60,-0.29,0.07,-0.03,0.49,-0.01
826220,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.18,-0.02,0.10,0.02,0.51,-0.01
826230,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.04,0.07,0.02,0.51,-0.01
826240,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.03,0.05,0.02,0.51,-0.01
826250,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.09,0.01,0.02,0.51,-0.00
826260,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.04,0.03,0.01,0.51,-0.01
826270,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.29,0.13,0.06,0.02,0.51,-0.01
826280,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.18,-0.01,0.06,0.01,0.51,-0.00
826290,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.04,0.15,0.01,0.50,-0.00
826300,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.07,0.06,0.02,0.51,-0.01
826310,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.64,-0.32,0.09,-0.03,0.49,-0.00
826320,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,0.00,0.07,0.01,0.51,-0.01
826330,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.00,-0.00,0.01,0.51,-0.00
826340,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.19,-0.02,0.04,0.01,0.51,-0.01
826350,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.01,0.07,0.02,0.51,-0.00
826360,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.02,0.06,0.02,0.51,-0.00
826370,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.20,-0.02,0.00,0.02,0.51,-0.00
826380,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.01,0.11,0.01,0.51,-0.00
826390,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.26,-0.04,0.03,0.01,0.50,-0.00
826400,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.17,-0.01,0.09,0.02,0.51,-0.01
826410,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.04,0.07,0.01,0.51,-0.00
826420,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,-0.02,0.04,0.02,0.51,-0.00
826430,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.27,-0.00,0.11,0.01,0.51,-0.00
826440,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.23,-0.04,0.04,0.02,0.51,-0.00
826450,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.15,-0.02,0.11,0.01,0.50,-0.00
826460,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.15,-0.00,0.11,0.01,0.51,-0.00
826470,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.06,0.02,0.01,0.51,-0.00
826480,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.20,0.05,0.06,0.01,0.51,-0.00
826490,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.17,-0.00,0.06,0.02,0.51,-0.00
826500,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.20,-0.02,0.08,0.02,0.50,-0.00
826510,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.20,-0.02,0.08,0.02,0.50,-0.00
826520,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.19,-0.08,0.13,0.01,0.51,0.00
826530,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.25,-0.01,0.08,0.01,0.51,-0.00
826540,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.01,0.13,0.02,0.51,-0.00
826550,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.01,0.11,0.02,0.51,0.00
826560,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.24,0.01,0.11,0.02,0.51,0.00
826570,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.03,0.17,0.01,0.51,-0.00
826580,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.20,0.00,0.10,0.01,0.51,-0.00
826590,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.22,-0.01,0.09,0.01,0.51,-0.00
826600,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.01,0.11,0.02,0.51,-0.00
826610,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.21,-0.01,0.11,0.02,0.51,-0.00
