timestamp,object_id,x_meter,y_meter,depth_meter,class
1775389085.6301367,1,0.01888691428187919,-0.006337602362416108,0.15765775508724833,4
1775389085.71135,4,0.17641727687272724,0.04941994996363636,0.4271091910545455,0
1775389085.7324255,0,0.38764308090073596,-0.39101475612027237,2.9606193850462685,2
1775389085.7325945,1,0.021267188925,-0.013395642200000002,0.14681878442500002,4
1775389085.8240988,0,0.08161789328266492,-0.09771054127786971,0.6368981133229255,2
1775389085.824191,1,0.022629688925,-0.015303142200000001,0.14681878442500002,4
1775389085.9110577,0,0.12452071105100425,-0.16762738584107365,0.9248064301690989,2
1775389085.9111507,1,0.023426853259259257,-0.01915125155555556,0.14500620683950619,4
1775389085.9787784,4,0.20931900456,0.019481944959999997,0.46982011016,0
1775389085.9968674,0,0.263646006270528,-0.3732680595462255,1.7313530018910839,2
1775389085.996963,1,0.02506180265838509,-0.023332315229813667,0.14590686650931678,4
1775389086.0573957,4,0.23149255804255314,0.010985047829787232,0.49980862782978724,0
1775389086.0787768,0,0.1371144044621398,-0.20030204377917196,0.8487029595515306,2
1775389086.0788586,1,0.0251260247251462,-0.02439007457309942,0.13737430121637428,4
1775389086.1446102,3,0.048273700739884386,0.006890735537572254,0.13578615900578034,0
1775389086.163836,0,0.10791500724950594,-0.16227475465550897,0.6351314429664238,2
1775389086.163924,1,0.02653945920481927,-0.027094594891566265,0.14151208137349397,4
1775389086.2318978,4,0.2802573226341463,0.007275542634146337,0.5729513538536586,0
1775389086.2489157,0,0.10533332452497121,-0.14905731789500326,0.5729932904812209,2
1775389086.2490053,1,0.029538925493670883,-0.02888039716455696,0.14867725005063293,4
1775389086.3106167,4,0.27721786257142855,0.005026124952380948,0.5593096549523809,0
1775389086.329746,0,0.14136652885546017,-0.1867698699428327,0.7500743643428917,2
1775389086.3298619,1,0.029347840913580246,-0.02803273303703704,0.14500620683950619,4
1775389086.4286368,0,0.1064855836650365,-0.13320981281411332,0.5410243879798872,2
1775389086.4287248,1,0.030918672329113925,-0.02694875159493671,0.14867725005063293,4
1775389086.5072587,4,0.3282310872432432,0.02986208778378378,0.6348920407567568,0
1775389086.5250728,0,0.10723677766421841,-0.11973189080909619,0.5133738101511321,2
1775389086.525175,1,0.03237360390062112,-0.024821756223602484,0.14590686650931678,4
1775389086.6159325,0,0.2180847925217391,-0.22872620660869564,1.0213480655652174,2
1775389086.6161127,1,0.03311574214814815,-0.021438905876543214,0.14500620683950619,4
1775389086.68149,4,0.42410807187096766,0.10174507251612902,0.7577743712258065,0
1775389086.6988223,0,0.65465414787455,-0.4475474943782649,2.431784507959303,2
1775389086.6989646,1,0.03555242562424242,-0.014443046981818183,0.14236973035151515,4
1775389086.768005,0,0.15798588424578497,-0.05736881565831968,0.5095662125348083,2
1775389086.7681084,1,0.03958567024203821,-0.010874539821656053,0.1496242389044586,4
1775389086.8239436,6,0.9462500151999998,0.2902064832,1.5660670338666667,0
1775389086.832944,0,0.3571779494654471,-0.10895371371537482,1.0839068759129302,2
1775389086.8330479,1,0.04206548534193548,-0.006936146787096775,0.1515548742451613,4
1775389086.8916564,3,0.06490146332163743,0.03285086109941521,0.13737430121637428,0
1775389086.9002793,0,0.4156259662384637,-0.10112607101596713,1.2200450586382217,2
1775389086.9003897,1,0.042249688925,-0.004130642200000001,0.14681878442500002,4
1775389086.9661746,3,0.06207513785792349,0.033198345617486344,0.1283661503169399,0
1775389086.980528,0,0.3416188705889566,-0.05797579767138841,0.9866746845617235,2
1775389086.9807112,1,0.04151054354216867,-0.0017488117590361454,0.14151208137349397,4
1775389087.0387537,3,0.06445247378021976,0.036255479384615374,0.12907145883516483,0
1775389087.0460532,0,0.7920031343917008,-0.0600137626825381,2.1331181107433292,2
1775389087.0461652,1,0.04414359895121951,0.0004896173658536577,0.14323783846341465,4
1775389087.1057827,3,0.06790257273142855,0.037830269988571426,0.13423431718857143,0
1775389087.1144657,1,0.04621729703144653,0.0003679072201257852,0.1477421730062893,4
1775389087.1749094,3,0.06563848286910995,0.03740050915183246,0.12298955763350786,0
1775389087.1841037,0,0.7779523698789781,-0.057177791500983885,1.9674211231023244,2
1775389087.1842134,1,0.04577865630409357,0.0019993991111111106,0.13737430121637428,4
1775389087.2630486,3,0.06649975114,0.03342848624,0.11745502754,0
1775389087.2718873,1,0.04874088369411763,-4.060442352941257e-05,0.13818238534117647,4
1775389087.331311,3,0.06896913381632652,0.032219883918367345,0.11985206891836735,0
1775389087.3395917,0,0.9111378458122843,-0.13076169387440428,2.124726999924145,2
1775389087.339691,1,0.04902977010404623,-0.0015520390289017348,0.13578615900578034,4
1775389087.3967195,3,0.0688803493930348,0.028598493771144273,0.11687067416915423,0
1775389087.4059887,0,0.3634917011026348,-0.07185930268902778,0.8209936364449703,2
1775389087.4060848,1,0.04987557602298849,-0.005301739954022989,0.1350057787816092,4
1775389087.462722,3,0.06911575113999999,0.02874148624,0.11745502754,0
1775389087.4718208,0,0.7080013884988496,-0.13848201695767354,1.5991139076587446,2
1775389087.4720373,1,0.05028988571098265,-0.005332385849710982,0.13578615900578034,4
1775389087.5299563,3,0.07163852157142855,0.026102536979591834,0.11985206891836735,0
1775389087.5408235,0,0.4721052140926957,-0.12727696969902294,1.0444199958072689,2
1775389087.5409236,1,0.05155000131791906,-0.008104640184971097,0.13578615900578034,4
1775389087.6021738,3,0.07166906053465347,0.019391570534653464,0.11629210647524753,0
1775389087.613862,0,0.14353845860464298,-0.05183520686726417,0.3080578546947671,2
1775389087.6139648,1,0.052954001302857136,-0.013617730011428571,0.13423431718857143,4
1775389087.6768112,3,0.0739977284242424,0.01659039014141414,0.11864144195959596,0
1775389087.6889935,0,0.2569516715359402,-0.10690794541449278,0.5503656768369026,2
1775389087.689117,1,0.05302471720454545,-0.016636947454545456,0.13347162220454545,4
1775389087.7520053,3,0.07547153963076922,0.014945114092307692,0.12046669491282051,0
1775389087.764759,0,0.13742860290527237,-0.0654934818545706,0.3091047138664826,2
1775389087.76486,1,0.053452287017142844,-0.01909887286857143,0.13423431718857143,4
1775389087.8313272,3,0.07434775114,0.01228248624,0.11745502754,0
1775389087.8450959,0,0.35160774039020193,-0.18517268174506257,0.76066982485635,2
1775389087.8451848,1,0.05371927501675977,-0.02293465224581006,0.1312346676424581,4
1775389087.90772,3,0.0751708966567164,0.007449240039800993,0.11687067416915423,0
1775389087.9206226,0,0.2524185218980757,-0.14858068964556967,0.520980426167383,2
1775389087.9207356,1,0.0530888599347826,-0.027050558434782608,0.12766850819565218,4
1775389087.9918225,0,0.2156550834006894,-0.1378906471891517,0.46099604126676746,2
1775389087.9919205,1,0.05585814734831461,-0.031636532314606745,0.1319719410561798,4
1775389088.0727167,0,0.22048365232668837,-0.17023218212416882,0.5119408701568797,2
1775389088.0728087,1,0.05688575546368714,-0.03474806006703911,0.1312346676424581,4
1775389088.1477869,0,0.34018265250130686,-0.24660013918723866,0.7214680286501907,2
1775389088.1478784,1,0.05593233819565216,-0.03451468886956521,0.12766850819565218,4
1775389088.2234457,0,0.2081650761673562,-0.14985097914237394,0.44322647116675074,2
1775389088.2235482,1,0.05765972348888888,-0.035523904177777774,0.13050558615555555,4
1775389088.3002148,0,0.36981159261034985,-0.29509644659028367,0.849512863124739,2
1775389088.3003073,1,0.057265660593406584,-0.03597199314285714,0.12907145883516483,4
1775389088.3768137,0,0.7283182317000569,-0.5451796130870556,1.5206921534764393,2
1775389088.376907,1,0.05673736681720429,-0.03625324060215053,0.1262957285376344,4
1775389088.4541276,1,0.05873961873224044,-0.037204933071038254,0.1283661503169399,4
1775389088.5689816,0,0.5643377357920581,-0.4081488394548405,1.1625408844597567,2
1775389088.569117,1,0.05760815909473683,-0.03514580395789474,0.12363687109473684,4
1775389088.641226,1,0.06033518639153439,-0.030487316148148154,0.12429103443386244,4
1775389088.7316897,1,0.06033518639153439,-0.030487316148148154,0.12429103443386244,4
1775389088.815544,0,2.064858090232949,-1.1212560741619455,3.7140149174477455,2
1775389088.8156993,1,0.05973307410416666,-0.029102618500000003,0.12234898702083334,4
1775389088.9074466,1,0.05934201148453608,-0.028690220371134022,0.12108765725773196,4
1775389088.97716,1,0.059762436414507764,-0.028951827730569948,0.12171505444559585,4
1775389089.0475252,1,0.060187240770833324,-0.029216160166666668,0.12234898702083334,4
1775389089.137389,0,1.583327479998988,-0.9143456072375201,2.796548401761733,2
1775389089.137481,1,0.059373078092307685,-0.028878475651282053,0.12046669491282051,4
1775389089.209468,0,1.1327933740917677,-0.6655418330499858,1.9685273981181597,2
1775389089.2095711,1,0.060868490770833325,-0.02955678516666667,0.12234898702083334,4
1775389089.2824373,1,0.060868490770833325,-0.030351576833333338,0.12234898702083334,4
1775389089.3519263,0,0.7500813046336908,-0.44608254902868016,1.280744581533179,2
1775389089.3520474,1,0.06134378356476683,-0.030759081616580315,0.12171505444559585,4
1775389089.4244719,0,0.6933375114,-0.41890513760000003,1.1745502754000001,2
1775389089.4246957,1,0.06134378356476683,-0.03087203498445596,0.12171505444559585,4
1775389089.501815,1,0.06202150377202072,-0.033357009077720205,0.12171505444559585,4
1775389089.5739155,0,1.5649722475555554,-0.9333225280000002,2.6101117231111113,2
1775389089.5740278,1,0.06164746308629441,-0.03356498858883249,0.1192436827817259,4
1775389089.6516473,0,1.6687448707112322,-0.9977666406467891,2.8048937845774664,2
1775389089.6517532,1,0.06426884936125654,-0.03530420289005236,0.12298955763350786,4
1775389089.7238295,3,0.5646193936986735,-0.34334265563357513,0.935896406204847,2
1775389089.7239482,1,0.06275406207106599,-0.03522488706598985,0.1192436827817259,4
1775389089.804352,1,0.061722140437810935,-0.03647613309452736,0.11687067416915423,4
1775389089.8617997,1,0.05722136257276994,-0.03493287676995305,0.11028641083568075,4
1775389089.95701,1,0.05738844447169811,-0.035714635622641516,0.11080662975471699,4
1775389090.0332444,1,0.053821397423423414,-0.03528424663063063,0.10581534012612613,4
1775389090.1091146,1,0.052482965610619464,-0.03552788828318584,0.10394250224778762,4
1775389090.1902113,3,0.2695612752607162,-0.20574841993968046,0.514026380876209,2
1775389090.1903641,1,0.0546673924057971,-0.039947356289855074,0.11348311839613527,4
1775389090.2745981,3,8.240556027775966,-6.44146397359851,15.413870291478483,2
1775389090.2747376,1,0.057401786877551014,-0.04730562628571428,0.11985206891836735,4
1775389090.3585463,1,0.06079656205291005,-0.05044181350264551,0.12429103443386244,4
1775389090.4492736,3,2.8405007577084334,-2.2271388839203485,5.213576362643548,2
1775389090.4494133,1,0.06216356504255319,-0.05059416357446808,0.12495215695744681,4
1775389090.517798,1,0.06445765151912568,-0.052095643453551915,0.1283661503169399,4
1775389090.5863945,1,0.06588189312432433,-0.05176812298378379,0.12697840815135136,4
1775389090.6602273,1,0.06612146863043478,-0.0519309932173913,0.12766850819565218,4
1775389090.730322,1,0.06341802146192893,-0.04761879569543148,0.1192436827817259,4
1775389090.801224,3,1.1937707173988132,-0.9356649137626267,2.229065819020443,2
1775389090.8013418,1,0.06367437924378108,-0.04515275000995024,0.11687067416915423,4
1775389090.872746,1,0.05888948704672896,-0.04098365771962617,0.10977105377570094,4
1775389090.940207,1,0.04377253874242423,-0.03123978315151515,0.08898108146969697,4
1775389091.0146139,1,0.044727866513833994,-0.03199487253754941,0.0928498241422925,4
1775389091.072218,1,0.03453540344966442,-0.02687081460402685,0.07882887754362417,4
1775389092.897921,3,0.20812045799999995,-0.02851064775757576,0.35592432587878786,4
1775389096.402163,9,-0.2996091970608089,-0.1830781989251162,0.9998112816143153,2
1775389096.475365,9,-0.3592256835735831,-0.2050452456522046,1.1987545596258438,2
1775389096.548285,9,-0.5028178408571429,-0.2418501965714286,1.677928964857143,2
1775389096.6468,9,-0.08737359369510206,-0.032555447766182743,0.2915701705706263,2
1775389096.73098,9,-0.10956688763952224,-0.03890931452635167,0.36676614602568025,2
1775389096.8072712,9,-0.18346410756856596,-0.06922598242464774,0.7665264317479948,2
1775389096.8701255,10,-0.024081906394736848,0.044701955578947364,0.15454608886842106,0
1775389096.954849,10,-0.025967464191780823,0.04713628252054794,0.160897298,0
1775389097.039472,10,-0.021786069800000002,0.05398355177142858,0.1677928964857143,0
1775389097.0592937,9,-1.4288765840019726,-0.18683646717686742,7.3702035209856644,2
1775389097.127536,11,0.1971751139999997,3.495448624,11.745502754,0
1775389097.1388497,9,-0.26020421778190805,-0.02655050164983793,1.3421439356926936,2
1775389097.1986074,11,0.02466241979084967,0.042842465673202615,0.1535359837124183,0
1775389097.199,10,-0.013228526208588963,0.04957605673619632,0.14411659820858896,0
1775389097.211239,9,-0.16248392086131094,-0.006692668325249459,0.867154561954206,2
1775389097.270981,10,-0.01095700491719746,0.05410889966878981,0.1496242389044586,0
1775389097.3382232,10,-0.008735348866242042,0.053136925146496816,0.1496242389044586,0
1775389097.3525913,9,-0.17173087812872467,0.00894479633073287,0.9953813318929868,2
1775389097.3527365,12,-0.07874037584615387,0.008957586461538455,0.9035002118461539,4
1775389097.409336,10,-0.0067360105476190505,0.05082557885714285,0.13982741373809524,0
1775389097.4244683,9,-0.8353702734359866,0.08013765586048432,5.176047180914733,2
1775389097.483999,10,-0.004773474219512198,0.05086888565853659,0.14323783846341465,0
1775389097.5559611,10,-0.004773474219512198,0.05086888565853659,0.14323783846341465,0
1775389097.569178,9,-0.2301767407038004,-0.0017836439333325238,1.4597760334000345,2
1775389097.6257899,10,-0.001253224335483874,0.05129094998709677,0.1515548742451613,0
1775389097.6398063,13,-0.03560853473170732,0.0024251808780487794,0.19098378461788618,4
1775389097.6996257,10,0.010432609458193978,0.02206855266889632,0.07856523581270904,0
1775389097.715619,9,-0.11113783791002728,-0.025488522704665693,0.8498916796936583,2
1775389097.715703,13,-0.029368476608695654,-0.001155817043478262,0.1702246775942029,4
1775389097.7773743,15,0.16722620133333327,0.31629034514285714,1.1186193099047619,0
1775389097.7930505,9,-0.16492939408613377,-0.05581372442542201,1.3271756812552968,2
1775389097.7931347,13,-0.029000358071942452,-0.0016180054100719435,0.1690000396258993,4
1775389097.8509247,10,0.005693031684848481,0.04501149847272727,0.14236973035151515,0
1775389097.867799,9,-0.07358992083866368,-0.02749405522464165,0.7348514966526275,2
1775389097.867886,13,-0.025911147108108115,-0.001814207783783785,0.1587230101891892,4
1775389097.9365044,10,0.006485758957575754,0.04540786210909091,0.14236973035151515,0
1775389097.9580872,9,-0.10416408085500939,-0.03985742179258771,1.182629354892475,2
1775389097.9582021,13,-0.02375645014193549,-0.001591630658064517,0.1515548742451613,4
1775389098.0301704,10,0.007192648399999996,0.04420057204705882,0.13818238534117647,0
1775389098.051885,13,-0.023176113197452233,-0.0014325016050955423,0.1496242389044586,4
1775389098.122324,10,0.010783236635294112,0.04112292498823529,0.13818238534117647,0
1775389098.1413267,9,-0.056595354170996974,-0.06026731422333684,0.8980255876982906,2
1775389098.141452,13,-0.020362416810457522,-0.0034647238692810467,0.1535359837124183,4
1775389098.204089,10,0.011768259707865169,0.03866234408988764,0.1319719410561798,0
1775389098.2224548,9,-0.12288776896939298,-0.14069527209142835,2.0400393787179385,2
1775389098.222542,13,-0.018732801095541405,-0.0037930111592356696,0.1496242389044586,4
1775389098.3017938,9,-0.121326409994395,-0.16641427208765833,2.380919684469225,2
1775389098.301882,13,-0.018713139564102567,-0.003957068923076924,0.15058336864102564,4
1775389098.364252,10,0.014102135536585361,0.04036766614634146,0.14323783846341465,0
1775389098.380482,13,-0.018713139564102567,-0.004795530461538463,0.15058336864102564,4
1775389098.4394255,10,0.01649481846341463,0.04023473931707317,0.14323783846341465,0
1775389098.4562516,9,-0.027557455951607072,-0.06593731537371,0.8045144261168929,2
1775389098.4563437,13,-0.017744700476821196,-0.004954322860927153,0.15556957290066226,4
1775389098.5158699,10,0.016967594,0.04005862498765432,0.14500620683950619,0
1775389098.5332448,9,-0.016929583027772345,-0.051750168235031,0.6536166935297054,2
1775389098.533343,13,-0.01751783057342658,-0.005688830433566435,0.1642727657902098,4
1775389098.600954,10,0.01824748571069182,0.03985469967295597,0.1477421730062893,0
1775389098.6191301,9,-0.029433330973939437,-0.09602217327901494,1.0970548038970136,2
1775389098.6192172,13,-0.015641944778523494,-0.006630219812080538,0.15765775508724833,4
1775389098.687183,10,0.019771638760233915,0.036802907883040935,0.13737430121637428,0
1775389098.70613,9,-0.006825810556952687,-0.04947220765004276,0.4622899201154438,2
1775389098.706238,13,-0.013178660968152872,-0.006431227719745225,0.1496242389044586,4
1775389098.7772107,9,0.004737430767541628,-0.17376167252867605,1.6523628138881745,2
1775389098.7772992,13,-0.011813397202614385,-0.00702681537254902,0.1535359837124183,4
1775389098.8487334,9,0.0034048713503723738,-0.12488544310541819,1.1875810078271731,2
1775389098.8488219,13,-0.011813397202614385,-0.006884331712418302,0.1535359837124183,4
1775389098.9077005,10,0.023447188924999997,0.0375618578,0.14681878442500002,0
1775389098.922902,9,0.018601891616292984,-0.14585765916632923,1.3283989528578717,2
1775389098.9229898,13,-0.010673527921568629,-0.006741848052287582,0.1535359837124183,4
1775389098.9899855,10,0.02565853075294117,0.03471116028235294,0.13818238534117647,0
1775389099.0123458,9,0.0380232336701275,-0.18991815230280962,1.6330626551579692,2
1775389099.0124881,13,-0.007823854718954252,-0.007881717333333333,0.1535359837124183,4
1775389099.1159456,10,0.03345683371428571,0.03394346116770186,0.14590686650931678,0
1775389099.1321695,9,0.046837810439024394,-0.07939275004878049,0.5729513538536586,2
1775389099.1322613,13,-0.000560853763157898,-0.01022830757894737,0.15454608886842106,4
1775389099.1942356,10,0.03397878039534884,0.030505216558139536,0.13657561341860466,0
1775389099.2127748,9,0.06676084296441957,-0.11251645429025182,0.733406206925568,2
1775389099.2128654,13,0.0017946555220125747,-0.010737753157232705,0.1477421730062893,4
1775389099.2722433,10,0.035648803760479034,0.030635312862275447,0.14066470364071856,0
1775389099.2903254,9,0.06923391409597288,-0.11022975929828571,0.70991252341118,2
1775389099.2904177,13,0.002881251499999994,-0.011949360210526318,0.15454608886842106,4
1775389099.3568175,10,0.035324855134502925,0.02953624121637427,0.13737430121637428,0
1775389099.3758452,13,0.0032474208258064467,-0.012280662916129031,0.1515548742451613,4
1775389099.4380107,10,0.03704548330120481,0.03003191113253012,0.14151208137349397,0
1775389099.4587793,9,0.07099022948015467,-0.10658972187945187,0.6164655309976735,2
1775389099.4589658,13,0.003859805411764703,-0.013153612758169935,0.1535359837124183,4
1775389099.5240254,10,0.038723334715151506,0.029024831806060605,0.14236973035151515,0
1775389099.547565,13,0.004315462026315785,-0.013670412842105264,0.15454608886842106,4
1775389099.614172,10,0.03784798981609195,0.027398260045977008,0.1350057787816092,0
1775389099.6335146,9,0.052438440647714676,-0.07872796320876348,0.4152124727118743,2
1775389099.633621,13,0.004872294445859871,-0.014068170394904461,0.1496242389044586,4
1775389099.707827,10,0.03910086337931033,0.026395961195402294,0.1350057787816092,0
1775389099.7371385,9,0.1390662350220909,-0.19672317934477662,0.9984276853983858,2
1775389099.7372298,13,0.007187026759493667,-0.014669004759493672,0.14867725005063293,4
1775389099.8023682,10,0.042090408302325584,0.02378777469767442,0.13657561341860466,0
1775389099.8244946,17,0.06798375559315033,-0.09855047053357585,0.4437423903971868,2
1775389099.8245907,13,0.009355520961038956,-0.018164303584415585,0.1525389968051948,4
1775389099.9037414,9,0.06602650636146694,-0.10051253259719001,0.43096706715867844,2
1775389099.9038348,13,0.010255121855421684,-0.017507847903614458,0.14151208137349397,4
1775389100.0009034,9,0.06168227785931385,-0.09333393473101273,0.40018743014469216,2
1775389100.001058,13,0.010255121855421684,-0.017639173204819274,0.14151208137349397,4
1775389100.0617754,10,0.042767680817679544,0.019955233414364636,0.12978456081767956,0
1775389100.0916934,9,0.5857643182857142,-0.8169289645714286,3.355857929714286,2
1775389100.0917947,13,0.013481211643312098,-0.020038871031847136,0.1496242389044586,4
1775389100.152704,17,0.3133528636571428,0.07703706422857143,0.6711715859428572,0
1775389100.172387,9,0.1295184685538461,-0.16589239236923076,0.722800169476923,2
1775389100.172481,13,0.01491360903797468,-0.02046394146835443,0.14867725005063293,4
1775389100.2303417,17,0.29033553231578946,0.07095519073684209,0.6181843554736842,0
1775389100.2501814,9,0.1954313171909903,-0.2400515981500783,1.063109267701862,2
1775389100.250289,13,0.01539233268711656,-0.0195687285398773,0.14411659820858896,4
1775389100.310273,10,0.04521214818079095,0.021391509875706212,0.13271754524293786,0
1775389100.3328896,9,0.08382756000297228,-0.10290837150947885,0.4447792861062138,2
1775389100.3330119,13,0.016089688924999998,-0.0192543922,0.14681878442500002,4
1775389100.4054127,10,0.046899163284916195,0.023222889653631285,0.1312346676424581,0
1775389100.4254947,9,0.10223726235184087,-0.0991194440852658,0.49605105388363124,2
1775389100.4255977,13,0.01957660402564102,-0.01835065866666667,0.15058336864102564,4
1775389100.4969203,17,0.3652109446249999,0.11150928899999998,0.734093922125,0
1775389100.515174,9,0.4840043885999874,-0.45923968818216865,2.266719014680478,2
1775389100.5152938,13,0.01991646104347826,-0.017103743801242237,0.14590686650931678,4
1775389100.5944417,10,0.046320812043243245,0.023765931070270273,0.12697840815135136,0
1775389100.613229,9,0.2745217500828601,-0.2562586769367914,1.2476984180838007,2
1775389100.6133964,13,0.01996212259393939,-0.016424865163636365,0.14236973035151515,4
1775389100.6855938,10,0.046657796924731175,0.025630630365591395,0.1262957285376344,0
1775389100.70373,9,0.39656870567235236,-0.31210811155030493,1.757913187173041,2
1775389100.703949,13,0.0228953430310559,-0.015208091627329194,0.14590686650931678,4
1775389100.76421,10,0.047164946891304335,0.026620093739130435,0.12766850819565218,0
1775389100.7820466,9,0.19369385836710784,-0.15256120699059522,0.8729724383852704,2
1775389100.7821403,13,0.022868789260606058,-0.014707289406060607,0.14236973035151515,4
1775389100.8461275,10,0.04811277297826086,0.027212485043478257,0.12766850819565218,0
1775389100.8603044,13,0.02341687256441717,-0.014486519950920245,0.14411659820858896,4
1775389100.9304996,10,0.048349729499999994,0.02697552852173913,0.12766850819565218,0
1775389100.9467518,9,0.7092008192418036,-0.5006617735081936,2.9270153614842216,2
1775389100.9468465,13,0.024264688925,-0.0151668922,0.14681878442500002,4
1775389101.0075376,10,0.04992431818579235,0.027242061464480875,0.1283661503169399,0
1775389101.0221176,9,0.14106050936459738,-0.09506012217074716,0.5712456272380365,2
1775389101.022204,13,0.024486811214723923,-0.014486519950920247,0.14411659820858896,4
1775389101.0882025,10,0.04955588357219251,0.025959878331550806,0.12562035031016044,0
1775389101.1032526,9,0.17078756122941297,-0.1148715029478668,0.6864700753758503,2
1775389101.1033618,13,0.025145589576470583,-0.015044133835294118,0.13818238534117647,4
1775389101.201359,18,0.51368600912,0.14883588992,0.93964022032,0
1775389101.2018893,10,0.03956952938720538,0.02199696043097643,0.07909429463973064,0
1775389101.2173193,9,0.13224584292589248,-0.09795551660015468,0.5295786339998662,2
1775389101.2174084,13,0.024835550450867046,-0.015413310705202311,0.13578615900578034,4
1775389101.2766144,18,0.6804921172631577,0.18206827621052632,1.2363687109473684,0
1775389101.2772608,10,0.04019574907482993,0.02177652125170068,0.07990137927891157,0
1775389101.2932463,9,0.2469214685483337,-0.18835531284090773,0.9743141853861644,2
1775389101.2933369,13,0.02565853075294117,-0.016582957364705882,0.13818238534117647,4
1775389101.3530066,18,0.52240600912,0.13488388992,0.93964022032,0
1775389101.3691344,9,0.10441293592219084,-0.08234578282467159,0.4045897647955281,2
1775389101.3692396,13,0.02565853075294117,-0.016967663247058826,0.13818238534117647,4
1775389101.4354491,10,0.052545083213114754,0.022000531409836065,0.1283661503169399,0
1775389101.4509742,9,0.17617890088215699,-0.14464616777747394,0.6826757569863278,2
1775389101.4510589,13,0.026483037071428565,-0.017948230666666665,0.13982741373809524,4
1775389101.5223854,10,0.054570995734806615,0.01706462567955801,0.12978456081767956,0
1775389101.5380304,18,0.09449331014378139,-0.09003769112961199,0.3486023336409434,2
1775389101.5381186,13,0.02589093700584795,-0.02235030849122807,0.13737430121637428,4
1775389101.6227052,19,0.717207906736842,0.09142617094736842,1.2363687109473684,0
1775389101.6459305,18,0.10611337340431776,-0.11016436504345195,0.3888085211646813,2
1775389101.6460216,13,0.027780656119047613,-0.024825611619047616,0.13982741373809524,4
1775389101.712076,10,0.05645486609729729,0.01186430944864865,0.12697840815135136,0
1775389101.7297933,9,0.10461983508364323,-0.1201944040293561,0.3794651528480225,2
1775389101.7298813,13,0.028903314626506017,-0.02748857079518072,0.14151208137349397,4
1775389101.8004584,10,0.056084225818181815,0.011154530737967915,0.12562035031016044,0
1775389101.8418348,9,0.10939670056297109,-0.12667078861974695,0.39413792713639,2
1775389101.8419359,13,0.028818751357142854,-0.02742084971428571,0.13982741373809524,4
1775389101.90074,19,0.7516289593684209,0.03405774989473684,1.2363687109473684,0
1775389101.9176826,9,0.12582098322727897,-0.14128207076655522,0.43582575450963457,2
1775389101.9177692,13,0.028992648399999994,-0.02799589854117647,0.13818238534117647,4
