timestamp,object_id,x_meter,y_meter,depth_meter,class
1775461015.2085786,19,0.09842488971108423,-0.11050819555346708,0.3594151274890561,2
1775461015.2087328,15,0.028299703738095233,-0.026642278285714284,0.13982741373809524,4
1775461015.2825367,20,0.7516289593684209,0.03405774989473684,1.2363687109473684,0
1775461015.299427,11,0.12582098322727897,-0.14128207076655522,0.43582575450963457,2
1775461015.2995276,15,0.028992648399999994,-0.02799589854117647,0.13818238534117647,4
1775461015.3777702,12,0.05826311599999999,0.00603768987978142,0.1283661503169399,0
1775461015.4038367,19,0.13784667450215654,-0.17758772727846928,0.49663840199321907,2
1775461015.4039276,15,0.029162501325581396,-0.030965713674418607,0.13657561341860466,4
1775461015.5082195,19,0.24767649817160214,-0.3152416526515295,0.8747877796855553,2
1775461015.508371,15,0.029447176429378524,-0.03464803814689266,0.13271754524293786,4
1775461015.5871053,12,0.0593158614408602,0.0014865443440860208,0.1262957285376344,0
1775461015.6142108,19,0.25099849760684656,-0.31522116660174154,0.8119987198863091,2
1775461015.6144304,15,0.030380059121387276,-0.03633122978034682,0.13578615900578034,4
1775461015.673279,12,0.05810549857591622,0.0008769489424083762,0.12298955763350786,0
1775461015.6970127,19,0.12974494795472014,-0.180810557303904,0.4465469441459853,2
1775461015.6971064,15,0.030233808113636358,-0.036455129272727274,0.13347162220454545,4
1775461015.7587311,20,0.456498444625,-0.039728211000000006,0.734093922125,0
1775461015.7892728,19,0.12554263590546294,-0.15934661770637265,0.40371565301568113,2
1775461015.7894075,15,0.029848883955307264,-0.03645308800000001,0.1312346676424581,4
1775461015.8542607,12,0.0577292757927461,0.0008678613886010355,0.12171505444559585,0
1775461015.8805792,19,0.15896769021743246,-0.2288441454355787,0.5651752605252915,2
1775461015.8806856,15,0.031082472574712635,-0.03674886639080459,0.1350057787816092,4
1775461015.9416425,12,0.057993557876288654,0.002436583752577319,0.12108765725773196,0
1775461015.9642513,19,0.16321940063938753,-0.20245203597362743,0.5141350339199233,2
1775461015.964351,15,0.030729262659090904,-0.03472103836363636,0.13347162220454545,4
1775461016.0298452,12,0.05695688891836734,0.004524985959183672,0.11985206891836735,0
1775461016.0504801,11,0.1708044910725653,-0.20072635949627549,0.5443932942743693,2
1775461016.0505805,15,0.03141779789830508,-0.03292374436158192,0.13271754524293786,4
1775461016.1329584,12,0.057544073340206184,0.007043800247422679,0.12108765725773196,0
1775461016.1579232,11,0.28596006289492326,-0.30935065317301036,0.8929328533280135,2
1775461016.1580892,15,0.032839707223529406,-0.03171472207058824,0.13818238534117647,4
1775461016.2193584,12,0.05655710775634517,0.00970303171573604,0.1192436827817259,0
1775461016.2366722,19,0.0925487829360915,-0.08791656191679621,0.2808523379786834,2
1775461016.236768,15,0.03252428701714285,-0.026946872868571427,0.13423431718857143,4
1775461016.308901,12,0.05731933107216494,0.011426274474226804,0.12108765725773196,0
1775461016.3292022,19,0.8206595061204067,-0.7433939483658774,2.5404885646070157,2
1775461016.3293786,15,0.03315231345664739,-0.025998281803468207,0.13578615900578034,4
1775461016.4081373,12,0.0577292757927461,0.014874079005181343,0.12171505444559585,0
1775461016.431028,11,0.3136781703356794,-0.25580739385300666,0.962745766139314,2
1775461016.4311686,15,0.03327171558857142,-0.02221315858285714,0.13423431718857143,4
1775461016.5008852,12,0.0577292757927461,0.01611656605181347,0.12171505444559585,0
1775461016.5239012,11,0.27610808753078875,-0.2180907598617864,0.8474351019792785,2
1775461016.5241108,15,0.03327171558857142,-0.021964015725714284,0.13423431718857143,4
1775461016.5903904,12,0.05768932410416666,0.019152589833333334,0.12234898702083334,0
1775461016.6056752,11,0.1900002733253737,-0.13259533256995779,0.5848174233150751,2
1775461016.6057727,15,0.03327171558857142,-0.01735487286857143,0.13423431718857143,4
1775461016.6621003,19,0.41799286365714283,0.08326563565714284,0.6711715859428572,0
1775461016.6780052,11,0.23817529334895407,-0.15333566574062732,0.7268705414465125,2
1775461016.6780992,15,0.033454262659090905,-0.017380129272727272,0.13347162220454545,4
1775461016.7384503,12,0.05837057410416667,0.02074217316666667,0.12234898702083334,0
1775461016.7522573,11,0.19099726902171388,-0.12119442493491264,0.5796081574550126,2
1775461016.7523463,15,0.033454262659090905,-0.01688467472727273,0.13347162220454545,4
1775461016.811864,19,0.3844197428421052,0.08759203284210526,0.6181843554736842,0
1775461016.8267255,11,0.30192580764362825,-0.1730003918319884,0.9214262831076446,2
1775461016.8268213,15,0.03338841936723163,-0.015803970350282488,0.13271754524293786,4
1775461016.8863728,19,0.4081986174444444,0.09730270133333332,0.6525279307777778,0
1775461016.9006429,11,0.18813146581566476,-0.1070440468337096,0.5645519274651171,2
1775461016.9007518,15,0.03370198993181817,-0.015522174727272728,0.13347162220454545,4
1775461016.9632545,12,0.05806913381632652,0.02298825126530612,0.11985206891836735,0
1775461016.977686,11,0.8795674790481308,-0.49556212820696055,2.639438934254612,2
1775461016.9777818,15,0.03363474705084746,-0.0146954957740113,0.13271754524293786,4
1775461017.047672,12,0.05825512937435896,0.022770755117948717,0.12046669491282051,0
1775461017.0627549,11,0.18154302855813953,-0.10358378493023257,0.5463024536744187,2
1775461017.062848,15,0.033770001302857136,-0.014365158582857142,0.13423431718857143,4
1775461017.1250405,12,0.058291582795918354,0.022098455346938772,0.11985206891836735,0
1775461017.1408603,11,0.2421336901071685,-0.13958711564922255,0.7185991376425879,2
1775461017.1409676,15,0.027240909683116883,-0.009643903251948052,0.06101559872207792,4
1775461017.2059386,19,0.6340979261666666,0.132329052,0.9787918961666667,0
1775461017.2221541,11,0.2983389288138387,-0.18595710255634296,0.8854038315607817,2
1775461017.222248,15,0.03426828701714285,-0.016732015725714287,0.13423431718857143,4
1775461017.2816386,19,0.43045000651428567,0.07579134994285713,0.6711715859428572,0
1775461017.2951822,11,0.3220071587204667,-0.21137914880053982,0.9478146443650253,2
1775461017.2952912,15,0.03419744447727272,-0.017256265636363635,0.13347162220454545,4
1775461017.3647454,12,0.06150921172631577,0.018780511831578944,0.12363687109473684,0
1775461017.3907206,11,0.1155238393379839,-0.07964301498309523,0.34284915613640327,2
1775461017.3908165,15,0.03388107473446327,-0.01789775566101695,0.13271754524293786,4
1775461017.459946,19,0.6183260091199999,0.08256388992,0.93964022032,0
1775461017.4791517,11,0.15872620539497007,-0.11753929017236933,0.4634064813035432,2
1775461017.4792464,15,0.035091667977011486,-0.01983507328735632,0.1350057787816092,4
1775461017.543348,19,0.7075977376363636,0.09184078399999998,1.0677729776363636,0
1775461017.557633,11,0.24070648578662784,-0.17908181735551176,0.6933578444712127,2
1775461017.557749,15,0.035753199,-0.02184013227906977,0.13657561341860466,4
1775461017.6213658,19,0.540556904413793,0.06290680165517241,0.8100346726896552,0
1775461017.6378846,11,0.20241390333068837,-0.15234982363302013,0.5815011691956921,2
1775461017.6380444,15,0.03617659091329479,-0.021965911861271677,0.13578615900578034,4
1775461017.71871,19,0.5261716742666666,0.050636574933333324,0.7830335169333333,0
1775461017.738423,11,0.15303511808791775,-0.11397720442334261,0.43046318305125536,2
1775461017.7385745,15,0.036344541540229876,-0.022841969839080458,0.1350057787816092,4
1775461017.7956123,19,0.4946484446249999,0.045428038999999996,0.734093922125,0
1775461017.8108377,11,0.1108293748952302,-0.0839808447834495,0.3085237849830394,2
1775461017.8109343,15,0.03585169620338983,-0.022824309333333334,0.13271754524293786,4
1775461017.8735387,19,0.43847639522222215,0.04522492355555555,0.6525279307777778,0
1775461017.8892813,11,0.17948945686217027,-0.13369898919933154,0.494547424803725,2
1775461017.8893776,15,0.03675971558857142,-0.022960587154285714,0.13423431718857143,4
1775461017.9509687,19,0.45162714937142856,0.04651706422857142,0.6711715859428572,0
1775461017.9663043,11,0.22390368882507183,-0.16620996797842727,0.6169219888916597,2
1775461017.966402,15,0.03675971558857142,-0.02283601572571429,0.13423431718857143,4
1775461018.0451581,19,0.500098444625,0.054965538999999994,0.734093922125,0
1775461018.069346,11,0.10465462244641413,-0.07809551551378378,0.28399792614550234,2
1775461018.069532,15,0.0383491392413793,-0.02359369397701149,0.1350057787816092,4
1775461018.135978,19,0.48560455236363625,0.05263931054545454,0.7118486517575757,0
1775461018.152268,11,0.13652048728872432,-0.0959551900707205,0.36495683404486096,2
1775461018.1523535,15,0.03825457273142857,-0.022960587154285714,0.13423431718857143,4
1775461018.2168353,12,0.06473582591752577,0.015022150762886597,0.12108765725773196,0
1775461018.2319183,11,0.14484368712659898,-0.1007584861802815,0.39011044125967076,2
1775461018.2320077,15,0.03880762840677966,-0.022208490124293788,0.13271754524293786,4
1775461018.2946215,19,0.4640842922285714,0.06457992137142857,0.6711715859428572,0
1775461018.3098462,11,0.2500984803381188,-0.15387863962175527,0.6571697413666161,2
1775461018.3099453,15,0.039647444477272725,-0.021467629272727273,0.13347162220454545,4
1775461018.3802888,19,0.4378202764324324,0.0722837094054054,0.6348920407567568,0
1775461018.395655,11,0.2245886914446599,-0.12824753210808673,0.5872749696792834,2
1775461018.3957515,15,0.040604311655172406,-0.02021093535632184,0.1350057787816092,4
1775461018.486392,12,0.0640952272763819,0.01847888064321608,0.11804525380904522,0
1775461018.5078728,11,0.15842424139663547,-0.08386224517703048,0.4083170642067504,2
1775461018.5080297,15,0.04146907646242774,-0.019319669086705203,0.13578615900578034,4
1775461018.5655425,19,0.5964553652857143,0.12043204457142856,0.8389644824285715,0
1775461018.5773783,11,0.3064999431442405,-0.14560468081087655,0.7679212962437925,2
1775461018.5774918,15,0.04222514582658959,-0.01755550723699422,0.13578615900578034,4
1775461018.6395144,19,0.5552383409333332,0.12112324159999999,0.7830335169333333,0
1775461018.6533313,11,0.26134052491721566,-0.12172085279014494,0.6547764824902956,2
1775461018.6535103,15,0.04298121519075143,-0.016295391630057804,0.13578615900578034,4
1775461018.725231,19,0.7031312594999999,0.156854052,0.9787918961666667,0
1775461018.7402596,11,0.32849874671372636,-0.1319147388912595,0.815454228507387,2
1775461018.7403853,15,0.04424883174269005,-0.016231010245614037,0.13737430121637428,4
1775461018.8050854,19,0.7710159194545454,0.1780498749090909,1.0677729776363636,0
1775461018.8177252,11,0.43048768990950514,-0.17090177401750167,1.056459463539291,2
1775461018.8178315,15,0.044371803651162785,-0.015629667162790697,0.13657561341860466,4
1775461018.8915918,19,0.6338870454814813,0.14749989807407407,0.8700372410370371,0
1775461018.8921516,12,0.093319601824,0.055055177984,0.18792804406400002,0
1775461018.9048488,15,0.043858808113636356,-0.015026720181818182,0.13347162220454545,4
1775461018.966533,12,0.06784441740101523,0.02397815861928934,0.1192436827817259,0
1775461018.9804127,15,0.04423400130285713,-0.014988015725714284,0.13423431718857143,4
1775461019.0421185,12,0.0692306712783505,0.024461326020618554,0.12108765725773196,0
1775461019.0548706,11,0.22237090944014892,-0.08482906064869702,0.5335685496977961,2
1775461019.0549817,15,0.04435426265909089,-0.01477899290909091,0.13347162220454545,4
1775461019.119888,12,0.06917233618274111,0.022982219532994924,0.1192436827817259,0
1775461019.1346774,11,0.20347570032749285,-0.07698436174979438,0.47863820995736983,2
1775461019.134774,15,0.045097444477272715,-0.01539831109090909,0.13347162220454545,4
1775461019.2015476,12,0.07018184193034825,0.02187411566169154,0.11687067416915423,0
1775461019.2183082,11,0.30397500670588234,-0.11305008094117647,0.6909119267058824,2
1775461019.2184012,15,0.0455705068988764,-0.015837655910112363,0.1319719410561798,4
1775461019.2791526,12,0.06964247683495145,0.0212373652815534,0.11403400732038835,0
1775461019.292155,11,0.21468764771448118,-0.08304334961564658,0.4828759262232666,2
1775461019.2922652,15,0.046168437027932954,-0.015870965094972066,0.1312346676424581,4
1775461019.3572967,19,0.4873121683243242,0.09054857427027026,0.6348920407567568,0
1775461019.3700385,11,0.2947359096073622,-0.11622503042289148,0.6615398243982492,2
1775461019.3701446,15,0.04732698993181817,-0.016017629272727273,0.13347162220454545,4
1775461019.4322503,19,0.4750618481052631,0.0893130854736842,0.6181843554736842,0
1775461019.4445796,11,0.4080896428236347,-0.16177453602292013,0.9159642305273684,2
1775461019.444689,15,0.046795225999999995,-0.015715184000000004,0.1319719410561798,4
1775461019.50639,12,0.0709664226862745,0.022300476705882352,0.11515198778431372,0
1775461019.51839,11,0.30383274671375954,-0.11871418337923749,0.6721573636053714,2
1775461019.5185096,15,0.047574717204545446,-0.01564603836363636,0.13347162220454545,4
1775461019.6865458,22,0.014813679962264145,-0.006602838842767296,0.07387108650314465,4
1775461019.7587261,22,0.008768328707395497,-0.006120587627009648,0.07553377976848875,4
1775461019.8312922,22,0.006091279953488371,-0.007208925395348838,0.09105040894573643,4
1775461019.9184113,22,-0.0009869285145228252,-0.006631961626556018,0.09747305190041494,4
1775461019.9923985,22,-0.008555579339285715,-0.006162065857142858,0.10487056030357143,4
1775461020.070597,23,0.03562291856666666,0.06261747706666668,0.19575837923333334,0
1775461020.0819693,22,-0.014411537292307694,-0.004060014112820514,0.12046669491282051,4
1775461020.1545696,23,0.023834107470198672,0.05077282945695363,0.15556957290066226,0
1775461020.237908,22,-0.0022663033565217417,-0.003347403269565218,0.10213480655652174,4
1775461020.238,24,-0.04358194233333333,0.030213863407407407,0.21750931025925926,4
