timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,correct_acc_x,correct_acc_y,correct_acc_z, correct_vel_x,correct_vel_y,correct_vel_z, correct_pos_x,correct_pos_y,correct_pos_z, depth_by_pressure,orientation_x, orientation_y, orientation_z, truth_orientation_x, truth_orientation_y, truth_orientation_z,gyro_x, gyro_y, gyro_z
2.338686,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006631,-0.000082,0.000035,0.002861,0.000001,-0.000001,-0.000026,2.000000, 2.012920, 0.119571, 0.005933,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
2.352730,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.004303,-0.000074,0.000032,0.002566,0.000001,-0.000001,-0.000026,2.000000, 2.012920, 0.119572, -0.005518,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
2.397225,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006897,-0.000540,0.000243,0.018629,0.000001,-0.000001,-0.000026,2.000000, 2.012920, 0.119573, 0.008141,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
2.411169,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009497,-0.000099,0.000045,0.003392,0.000001,-0.000001,-0.000026,2.000000, 2.012920, 0.119573, 0.009786,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
2.425064,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006065,-0.000099,0.000045,0.003392,0.000001,-0.000001,-0.000026,2.000000, 2.012920, 0.119573, 0.005684,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
2.439674,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009777,-0.000075,0.000034,0.002549,0.000001,-0.000001,-0.000025,2.000000, 2.012920, 0.119574, 0.010190,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
2.483932,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011022,-0.000485,0.000228,0.016325,0.000001,-0.000001,-0.000024,2.000000, 2.012920, 0.119575, 0.011161,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
2.498008,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012418,-0.000151,0.000072,0.005028,0.000001,-0.000001,-0.000023,2.000000, 2.012920, 0.119575, 0.012573,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
2.512220,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012493,-0.000075,0.000036,0.002476,0.000001,-0.000001,-0.000022,2.000000, 2.012920, 0.119576, 0.012502,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
2.526853,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006616,-0.000064,0.000031,0.002106,0.000001,-0.000001,-0.000021,2.000000, 2.012920, 0.119576, 0.005963,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
2.571881,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011059,-0.000400,0.000201,0.012823,0.000001,-0.000001,-0.000018,2.000000, 2.012920, 0.119577, 0.011552,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
2.587178,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.013969,-0.000072,0.000038,0.002285,0.000000,-0.000001,-0.000016,2.000000, 2.012920, 0.119577, 0.014292,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
2.601254,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.005320,-0.000072,0.000038,0.002285,0.000000,-0.000001,-0.000016,2.000000, 2.012920, 0.119577, 0.004359,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
2.615293,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000666,-0.000048,0.000027,0.001488,0.000000,-0.000000,-0.000013,2.000000, 2.012920, 0.119578, -0.001331,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
2.630134,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010461,-0.000048,0.000027,0.001488,0.000000,-0.000000,-0.000013,2.000000, 2.012920, 0.119578, 0.011697,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
2.665315,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.003674,-0.000051,0.000035,0.001306,0.000000,-0.000000,-0.000004,2.000000, 2.012920, 0.119578, 0.002920,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011186, 0.000000, 0.000000, 0.000000
2.679327,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.013461,-0.000051,0.000035,0.001306,0.000000,-0.000000,-0.000004,2.000000, 2.012920, 0.119578, 0.014549,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011186, 0.000000, 0.000000, 0.000000
2.693441,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008822,-0.000016,0.000013,0.000327,0.000000,-0.000000,-0.000002,2.000000, 2.012920, 0.119578, 0.008306,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
2.707696,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009637,-0.000006,0.000008,0.000006,-0.000000,-0.000000,0.000001,2.000000, 2.012920, 0.119578, 0.009727,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
2.752237,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010837,0.000064,0.000004,-0.003482,-0.000000,0.000000,0.000007,2.000000, 2.012920, 0.119578, 0.010971,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
2.806876,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006986,0.000092,-0.000028,-0.003695,-0.000000,0.000000,0.000016,2.000000, 2.012920, 0.119577, 0.006558,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
2.821104,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009790,0.000092,-0.000028,-0.003695,-0.000000,0.000000,0.000016,2.000000, 2.012920, 0.119577, 0.010101,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
2.836961,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008098,0.000043,-0.000015,-0.001682,-0.000001,0.000000,0.000018,2.000000, 2.012920, 0.119577, 0.007910,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
2.883415,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009937,0.000343,-0.000133,-0.012937,-0.000001,0.000000,0.000020,2.000000, 2.012920, 0.119576, 0.010141,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011192, 0.000000, 0.000000, 0.000000
2.899088,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007995,0.000062,-0.000024,-0.002297,-0.000001,0.000000,0.000020,2.000000, 2.012920, 0.119576, 0.007780,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011192, 0.000000, 0.000000, 0.000000
2.914840,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010173,0.000092,-0.000037,-0.003386,-0.000001,0.000000,0.000021,2.000000, 2.012920, 0.119575, 0.010415,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011193, 0.000000, 0.000000, 0.000000
2.930048,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006389,0.000062,-0.000025,-0.002252,-0.000001,0.000001,0.000021,2.000000, 2.012920, 0.119575, 0.005969,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011193, 0.000000, 0.000000, 0.000000
2.945569,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009115,0.000058,-0.000024,-0.002118,-0.000001,0.000001,0.000021,2.000000, 2.012920, 0.119574, 0.009418,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011193, 0.000000, 0.000000, 0.000000
2.960937,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008132,0.000058,-0.000024,-0.002118,-0.000001,0.000001,0.000021,2.000000, 2.012920, 0.119574, 0.008023,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011193, 0.000000, 0.000000, 0.000000
2.977188,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008143,0.000059,-0.000025,-0.002129,-0.000001,0.000001,0.000022,2.000000, 2.012920, 0.119574, 0.008144,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.023180,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006881,0.001167,-0.000506,-0.041066,-0.000001,0.000001,0.000022,2.000000, 2.012920, 0.119573, 0.006741,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.038431,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010535,0.000077,-0.000034,-0.002669,-0.000001,0.000001,0.000022,2.000000, 2.012920, 0.119573, 0.010941,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.055114,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009836,0.000061,-0.000028,-0.002119,-0.000001,0.000001,0.000021,2.000000, 2.012920, 0.119572, 0.009758,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.070671,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006433,0.000061,-0.000028,-0.002119,-0.000001,0.000001,0.000021,2.000000, 2.012920, 0.119572, 0.006055,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.116056,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011391,0.000403,-0.000190,-0.013537,-0.000001,0.000001,0.000019,2.000000, 2.012920, 0.119571, 0.011942,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.131138,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012773,0.000083,-0.000040,-0.002756,-0.000001,0.000001,0.000018,2.000000, 2.012920, 0.119571, 0.012926,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.146519,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011871,0.000054,-0.000027,-0.001774,-0.000000,0.000001,0.000017,2.000000, 2.012920, 0.119570, 0.011771,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.161795,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012503,0.000054,-0.000027,-0.001774,-0.000000,0.000001,0.000017,2.000000, 2.012920, 0.119570, 0.012573,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011194, 0.000000, 0.000000, 0.000000
3.197206,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.017865,0.000274,-0.000145,-0.008660,-0.000000,0.000000,0.000013,2.000000, 2.012920, 0.119570, 0.018461,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011193, 0.000000, 0.000000, 0.000000
3.213199,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011070,0.000046,-0.000025,-0.001412,-0.000000,0.000000,0.000011,2.000000, 2.012920, 0.119569, 0.010315,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011193, 0.000000, 0.000000, 0.000000
3.228211,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.001976,0.000046,-0.000025,-0.001412,-0.000000,0.000000,0.000011,2.000000, 2.012920, 0.119569, -0.003426,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011193, 0.000000, 0.000000, 0.000000
3.243837,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.005770,0.000032,-0.000018,-0.000959,-0.000000,0.000000,0.000008,2.000000, 2.012920, 0.119569, 0.006631,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011193, 0.000000, 0.000000, 0.000000
3.299381,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.004069,0.000081,-0.000068,-0.001527,-0.000000,0.000000,0.000001,2.000000, 2.012920, 0.119569, 0.003880,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
3.314390,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006094,0.000007,-0.000009,0.000038,0.000000,0.000000,-0.000002,2.000000, 2.012920, 0.119569, 0.006319,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
3.330076,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007280,-0.000002,-0.000004,0.000270,0.000000,-0.000000,-0.000004,2.000000, 2.012920, 0.119569, 0.007411,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
3.345450,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008671,-0.000002,-0.000004,0.000270,0.000000,-0.000000,-0.000004,2.000000, 2.012920, 0.119569, 0.008825,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
3.380975,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007129,-0.000108,0.000018,0.005038,0.000000,-0.000000,-0.000009,2.000000, 2.012920, 0.119569, 0.006958,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
3.397682,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.014507,-0.000026,0.000007,0.001118,0.000000,-0.000000,-0.000011,2.000000, 2.012920, 0.119570, 0.015327,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
3.412860,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006385,-0.000028,0.000008,0.001166,0.000000,-0.000000,-0.000012,2.000000, 2.012920, 0.119570, 0.005483,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
3.429261,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.013635,-0.000054,0.000018,0.002161,0.000000,-0.000000,-0.000014,2.000000, 2.012920, 0.119570, 0.014441,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
3.475731,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007390,-0.000167,0.000061,0.006430,0.000000,-0.000000,-0.000017,2.000000, 2.012920, 0.119571, 0.006696,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
3.491020,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008741,-0.000067,0.000026,0.002552,0.000000,-0.000000,-0.000017,2.000000, 2.012920, 0.119571, 0.008891,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
3.506943,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006860,-0.000047,0.000018,0.001759,0.000001,-0.000000,-0.000018,2.000000, 2.012920, 0.119571, 0.006650,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
3.522343,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.002423,-0.000047,0.000018,0.001759,0.000001,-0.000000,-0.000018,2.000000, 2.012920, 0.119571, 0.001930,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
3.558030,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.016967,-0.000211,0.000088,0.007648,0.000001,-0.000000,-0.000019,2.000000, 2.012920, 0.119572, 0.018583,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
3.573501,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000489,-0.000068,0.000029,0.002422,0.000001,-0.000000,-0.000018,2.000000, 2.012920, 0.119573, -0.002429,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
3.588712,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012191,-0.000068,0.000029,0.002422,0.000001,-0.000000,-0.000018,2.000000, 2.012920, 0.119573, 0.013600,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
3.603887,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.004102,-0.000051,0.000022,0.001802,0.000001,-0.000000,-0.000018,2.000000, 2.012920, 0.119573, 0.003203,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
3.649558,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011440,-0.000130,0.000059,0.004474,0.000000,-0.000000,-0.000016,2.000000, 2.012920, 0.119574, 0.012255,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011181, 0.000000, 0.000000, 0.000000
3.664576,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006242,-0.000130,0.000059,0.004474,0.000000,-0.000000,-0.000016,2.000000, 2.012920, 0.119574, 0.005665,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011181, 0.000000, 0.000000, 0.000000
3.681406,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.019934,-0.000051,0.000024,0.001726,0.000000,-0.000000,-0.000015,2.000000, 2.012920, 0.119574, 0.021456,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011181, 0.000000, 0.000000, 0.000000
3.696947,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008081,-0.000043,0.000020,0.001424,0.000000,-0.000000,-0.000014,2.000000, 2.012920, 0.119574, 0.006764,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011181, 0.000000, 0.000000, 0.000000
3.732546,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.002652,-0.000019,0.000009,0.000621,0.000000,-0.000000,-0.000013,2.000000, 2.012920, 0.119575, 0.002049,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011181, 0.000000, 0.000000, 0.000000
3.747854,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.005733,-0.000053,0.000027,0.001651,0.000000,-0.000000,-0.000010,2.000000, 2.012920, 0.119575, 0.006076,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011181, 0.000000, 0.000000, 0.000000
3.762841,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011240,-0.000053,0.000027,0.001651,0.000000,-0.000000,-0.000010,2.000000, 2.012920, 0.119575, 0.011852,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011181, 0.000000, 0.000000, 0.000000
3.778666,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.013167,-0.000032,0.000017,0.000964,0.000000,-0.000000,-0.000009,2.000000, 2.012920, 0.119575, 0.013381,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011181, 0.000000, 0.000000, 0.000000
3.824359,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012708,-0.000104,0.000059,0.002930,0.000000,-0.000000,-0.000007,2.000000, 2.012920, 0.119576, 0.012657,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
3.839772,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007150,-0.000062,0.000037,0.001632,0.000000,-0.000000,-0.000005,2.000000, 2.012920, 0.119576, 0.006532,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
3.854945,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006670,-0.000022,0.000014,0.000551,0.000000,-0.000000,-0.000004,2.000000, 2.012920, 0.119576, 0.006616,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
3.870190,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008628,-0.000016,0.000011,0.000356,0.000000,-0.000000,-0.000003,2.000000, 2.012920, 0.119576, 0.008845,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
3.916404,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010579,-0.000076,0.000066,0.000817,0.000000,-0.000000,-0.000000,2.000000, 2.012920, 0.119576, 0.010796,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
3.931602,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.014387,-0.000009,0.000010,-0.000005,-0.000000,-0.000000,0.000001,2.000000, 2.012920, 0.119576, 0.014810,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
3.947188,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.004399,-0.000004,0.000007,-0.000109,-0.000000,-0.000000,0.000002,2.000000, 2.012920, 0.119576, 0.003289,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011186, 0.000000, 0.000000, 0.000000
3.962546,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008374,-0.000004,0.000007,-0.000109,-0.000000,-0.000000,0.000002,2.000000, 2.012920, 0.119576, 0.008816,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011186, 0.000000, 0.000000, 0.000000
4.008685,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006297,0.000017,0.000012,-0.001669,-0.000000,-0.000000,0.000005,2.000000, 2.012920, 0.119576, 0.006066,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
4.024074,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.003392,0.000006,0.000002,-0.000491,-0.000000,-0.000000,0.000005,2.000000, 2.012920, 0.119576, 0.003069,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
