timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,correct_acc_x,correct_acc_y,correct_acc_z, correct_vel_x,correct_vel_y,correct_vel_z, correct_pos_x,correct_pos_y,correct_pos_z, depth_by_pressure,orientation_x, orientation_y, orientation_z, truth_orientation_x, truth_orientation_y, truth_orientation_z
1.041624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000141,-0.000000,0.000000,-0.000011,2.000000, 2.012458, 0.119577, 0.000967,0.000000, 0.000000, 0.000000, -0.015028, 0.000001, -0.000015
1.052218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000146,-0.000000,0.000000,-0.000008,2.000000, 2.012458, 0.119578, -0.003800,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
1.062830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000146,-0.000000,0.000000,-0.000008,2.000000, 2.012458, 0.119578, -0.006121,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
1.072431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000135,-0.000000,0.000000,-0.000006,2.000000, 2.012458, 0.119578, -0.001144,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
1.082162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000162,-0.000000,0.000000,-0.000002,2.000000, 2.012458, 0.119578, -0.006074,0.000000, 0.000000, 0.000000, -0.015030, 0.000001, -0.000015
1.095885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000162,-0.000000,0.000000,-0.000002,2.000000, 2.012458, 0.119578, -0.010614,0.000000, 0.000000, 0.000000, -0.015030, 0.000001, -0.000015
1.102362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000162,-0.000000,0.000000,-0.000002,2.000000, 2.012458, 0.119578, 0.006103,0.000000, 0.000000, 0.000000, -0.015030, 0.000001, -0.000015
1.112960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000152,-0.000000,0.000000,0.000001,2.000000, 2.012458, 0.119578, -0.005406,0.000000, 0.000000, 0.000000, -0.015031, 0.000001, -0.000015
1.122625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000143,-0.000000,0.000001,0.000004,2.000000, 2.012458, 0.119578, 0.002235,0.000000, 0.000000, 0.000000, -0.015032, 0.000001, -0.000015
1.133153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000143,-0.000000,0.000001,0.000004,2.000000, 2.012458, 0.119578, -0.009340,0.000000, 0.000000, 0.000000, -0.015032, 0.000001, -0.000015
1.145962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000143,-0.000000,0.000001,0.000004,2.000000, 2.012458, 0.119578, -0.003489,0.000000, 0.000000, 0.000000, -0.015032, 0.000001, -0.000015
1.153455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000123,-0.000000,0.000001,0.000006,2.000000, 2.012458, 0.119578, -0.008005,0.000000, 0.000000, 0.000000, -0.015033, 0.000001, -0.000015
1.163147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000169,-0.000000,0.000001,0.000009,2.000000, 2.012458, 0.119577, 0.003973,0.000000, 0.000000, 0.000000, -0.015034, 0.000002, -0.000015
1.183323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000169,-0.000000,0.000001,0.000009,2.000000, 2.012458, 0.119577, -0.005244,0.000000, 0.000000, 0.000000, -0.015034, 0.000002, -0.000015
1.195937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000134,-0.000000,0.000001,0.000012,2.000000, 2.012458, 0.119577, 0.006658,0.000000, 0.000000, 0.000000, -0.015035, 0.000002, -0.000015
1.203570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000135,-0.000000,0.000001,0.000015,2.000000, 2.012458, 0.119577, -0.007052,0.000000, 0.000000, 0.000000, -0.015036, 0.000002, -0.000015
1.223753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000081,-0.000000,0.000001,0.000016,2.000000, 2.012458, 0.119577, 0.001825,0.000000, 0.000000, 0.000000, -0.015036, 0.000002, -0.000015
1.245866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000081,-0.000000,0.000001,0.000016,2.000000, 2.012458, 0.119577, -0.006902,0.000000, 0.000000, 0.000000, -0.015036, 0.000002, -0.000015
1.254525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000029,-0.000000,0.000001,0.000017,2.000000, 2.012458, 0.119576, -0.005444,0.000000, 0.000000, 0.000000, -0.015037, 0.000002, -0.000015
1.264384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000042,-0.000000,0.000001,0.000018,2.000000, 2.012458, 0.119576, -0.004982,0.000000, 0.000000, 0.000000, -0.015038, 0.000002, -0.000015
1.274872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000042,-0.000000,0.000001,0.000018,2.000000, 2.012458, 0.119576, 0.000667,0.000000, 0.000000, 0.000000, -0.015038, 0.000002, -0.000015
1.285847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000042,-0.000000,0.000001,0.000018,2.000000, 2.012458, 0.119576, -0.002264,0.000000, 0.000000, 0.000000, -0.015038, 0.000002, -0.000015
1.294976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000034,-0.000000,0.000001,0.000019,2.000000, 2.012458, 0.119576, -0.008475,0.000000, 0.000000, 0.000000, -0.015038, 0.000002, -0.000015
1.304746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000030,-0.000000,0.000001,0.000019,2.000000, 2.012458, 0.119575, -0.005556,0.000000, 0.000000, 0.000000, -0.015039, 0.000002, -0.000015
1.315851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000030,-0.000000,0.000001,0.000019,2.000000, 2.012458, 0.119575, 0.006741,0.000000, 0.000000, 0.000000, -0.015039, 0.000002, -0.000015
1.325022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000026,-0.000000,0.000001,0.000020,2.000000, 2.012458, 0.119575, -0.007891,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.345857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000026,-0.000000,0.000001,0.000020,2.000000, 2.012458, 0.119575, -0.008252,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.355815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000018,-0.000000,0.000001,0.000020,2.000000, 2.012458, 0.119574, -0.006144,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.365543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000024,-0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119574, 0.001999,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.375962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000024,-0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119574, -0.002212,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.385522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000024,-0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119574, -0.012058,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.396056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000007,-0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119574, 0.001215,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.405745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,-0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119573, -0.007130,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.416323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,-0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119573, 0.000708,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.429954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000002,-0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119573, 0.001994,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.436743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000002,-0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119573, 0.006344,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.446258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000007,0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119572, -0.009444,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.456723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000007,0.000000,0.000001,0.000021,2.000000, 2.012458, 0.119572, -0.005828,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.476915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,0.000000,0.000001,0.000020,2.000000, 2.012458, 0.119572, -0.001683,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.486627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000000,0.000001,0.000020,2.000000, 2.012458, 0.119572, -0.001637,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.497063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000000,0.000001,0.000020,2.000000, 2.012458, 0.119572, -0.003401,0.000000, 0.000000, 0.000000, -0.015041, 0.000002, -0.000015
1.506847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000032,0.000000,0.000001,0.000019,2.000000, 2.012458, 0.119571, -0.003480,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.527137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000036,0.000000,0.000001,0.000018,2.000000, 2.012458, 0.119571, -0.005064,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.537885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000036,0.000000,0.000001,0.000018,2.000000, 2.012458, 0.119571, -0.005541,0.000000, 0.000000, 0.000000, -0.015040, 0.000002, -0.000015
1.547209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000051,0.000000,0.000001,0.000017,2.000000, 2.012458, 0.119570, -0.009635,0.000000, 0.000000, 0.000000, -0.015039, 0.000002, -0.000015
1.557728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000051,0.000000,0.000001,0.000017,2.000000, 2.012458, 0.119570, -0.001305,0.000000, 0.000000, 0.000000, -0.015039, 0.000002, -0.000015
1.578412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000052,0.000000,0.000001,0.000016,2.000000, 2.012458, 0.119570, -0.006945,0.000000, 0.000000, 0.000000, -0.015039, 0.000002, -0.000015
1.588077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000052,0.000000,0.000001,0.000016,2.000000, 2.012458, 0.119570, -0.005175,0.000000, 0.000000, 0.000000, -0.015039, 0.000002, -0.000015
1.598617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000077,0.000000,0.000001,0.000015,2.000000, 2.012458, 0.119570, 0.003288,0.000000, 0.000000, 0.000000, -0.015038, 0.000002, -0.000015
1.607896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000085,0.000000,0.000001,0.000013,2.000000, 2.012458, 0.119570, 0.000753,0.000000, 0.000000, 0.000000, -0.015037, 0.000001, -0.000015
1.627900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000085,0.000000,0.000001,0.000011,2.000000, 2.012458, 0.119569, -0.003945,0.000000, 0.000000, 0.000000, -0.015036, 0.000001, -0.000015
1.638456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000085,0.000000,0.000001,0.000011,2.000000, 2.012458, 0.119569, -0.004864,0.000000, 0.000000, 0.000000, -0.015036, 0.000001, -0.000015
1.638612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000085,0.000000,0.000001,0.000011,2.000000, 2.012458, 0.119569, 0.003494,0.000000, 0.000000, 0.000000, -0.015036, 0.000001, -0.000015
1.648616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000172,0.000000,0.000001,0.000009,2.000000, 2.012458, 0.119569, -0.000551,0.000000, 0.000000, 0.000000, -0.015036, 0.000001, -0.000015
1.658320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000112,0.000000,0.000001,0.000007,2.000000, 2.012458, 0.119569, -0.001219,0.000000, 0.000000, 0.000000, -0.015035, 0.000001, -0.000015
1.678459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000112,0.000000,0.000001,0.000007,2.000000, 2.012458, 0.119569, -0.002024,0.000000, 0.000000, 0.000000, -0.015035, 0.000001, -0.000015
1.688982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000108,0.000000,0.000001,0.000005,2.000000, 2.012458, 0.119569, 0.001231,0.000000, 0.000000, 0.000000, -0.015034, 0.000001, -0.000015
1.698694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000106,0.000000,0.000001,0.000003,2.000000, 2.012458, 0.119569, 0.006151,0.000000, 0.000000, 0.000000, -0.015033, 0.000001, -0.000015
1.709173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000106,0.000000,0.000001,0.000003,2.000000, 2.012458, 0.119569, 0.001926,0.000000, 0.000000, 0.000000, -0.015033, 0.000001, -0.000015
1.719736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000106,0.000000,0.000001,0.000003,2.000000, 2.012458, 0.119569, -0.006476,0.000000, 0.000000, 0.000000, -0.015033, 0.000001, -0.000015
1.729334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000104,0.000000,0.000001,0.000001,2.000000, 2.012458, 0.119569, 0.002198,0.000000, 0.000000, 0.000000, -0.015032, 0.000000, -0.000015
1.739191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000004,-0.000127,0.000000,0.000001,-0.000002,2.000000, 2.012458, 0.119569, -0.004862,0.000000, 0.000000, 0.000000, -0.015031, 0.000000, -0.000015
1.749739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000004,-0.000127,0.000000,0.000001,-0.000002,2.000000, 2.012458, 0.119569, -0.001633,0.000000, 0.000000, 0.000000, -0.015031, 0.000000, -0.000015
1.769929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000116,0.000000,0.000001,-0.000004,2.000000, 2.012458, 0.119569, -0.000416,0.000000, 0.000000, 0.000000, -0.015029, 0.000000, -0.000015
1.779750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000109,0.000000,0.000001,-0.000006,2.000000, 2.012458, 0.119569, 0.000491,0.000000, 0.000000, 0.000000, -0.015028, -0.000000, -0.000015
1.790667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000109,0.000000,0.000001,-0.000006,2.000000, 2.012458, 0.119569, 0.000011,0.000000, 0.000000, 0.000000, -0.015028, -0.000000, -0.000015
1.812851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000104,0.000000,0.000000,-0.000008,2.000000, 2.012458, 0.119569, -0.001283,0.000000, 0.000000, 0.000000, -0.015027, -0.000000, -0.000015
1.820071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000096,0.000000,0.000000,-0.000010,2.000000, 2.012458, 0.119569, -0.006540,0.000000, 0.000000, 0.000000, -0.015026, -0.000000, -0.000015
1.830744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000096,0.000000,0.000000,-0.000010,2.000000, 2.012458, 0.119569, -0.000964,0.000000, 0.000000, 0.000000, -0.015026, -0.000000, -0.000015
1.840306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000078,0.000000,0.000000,-0.000012,2.000000, 2.012458, 0.119570, -0.001571,0.000000, 0.000000, 0.000000, -0.015025, -0.000000, -0.000015
1.854272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000078,0.000000,0.000000,-0.000012,2.000000, 2.012458, 0.119570, -0.015314,0.000000, 0.000000, 0.000000, -0.015025, -0.000000, -0.000015
1.860549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000070,0.000000,0.000000,-0.000013,2.000000, 2.012458, 0.119570, -0.002915,0.000000, 0.000000, 0.000000, -0.015024, -0.000001, -0.000015
1.871026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000070,0.000000,0.000000,-0.000013,2.000000, 2.012458, 0.119570, 0.007143,0.000000, 0.000000, 0.000000, -0.015024, -0.000001, -0.000015
1.885756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000070,0.000000,0.000000,-0.000013,2.000000, 2.012458, 0.119570, -0.005212,0.000000, 0.000000, 0.000000, -0.015024, -0.000001, -0.000015
1.892851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000043,0.000000,0.000000,-0.000014,2.000000, 2.012458, 0.119570, -0.005020,0.000000, 0.000000, 0.000000, -0.015023, -0.000001, -0.000015
1.902618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000043,0.000000,0.000000,-0.000014,2.000000, 2.012458, 0.119570, 0.006853,0.000000, 0.000000, 0.000000, -0.015023, -0.000001, -0.000015
1.915225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000049,0.000000,0.000000,-0.000015,2.000000, 2.012458, 0.119570, -0.003696,0.000000, 0.000000, 0.000000, -0.015022, -0.000001, -0.000015
1.931596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000049,0.000000,0.000000,-0.000015,2.000000, 2.012458, 0.119570, -0.007619,0.000000, 0.000000, 0.000000, -0.015022, -0.000001, -0.000015
1.944327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000001,-0.000021,0.000000,0.000000,-0.000016,2.000000, 2.012458, 0.119571, -0.005035,0.000000, 0.000000, 0.000000, -0.015022, -0.000001, -0.000015
1.955562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000018,0.000000,0.000000,-0.000016,2.000000, 2.012457, 0.119571, -0.007064,0.000000, 0.000000, 0.000000, -0.015021, -0.000001, -0.000015
1.956025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000018,0.000000,0.000000,-0.000016,2.000000, 2.012457, 0.119571, 0.006054,0.000000, 0.000000, 0.000000, -0.015021, -0.000001, -0.000015
1.963422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000018,0.000000,0.000000,-0.000016,2.000000, 2.012457, 0.119571, -0.002175,0.000000, 0.000000, 0.000000, -0.015021, -0.000001, -0.000015
1.974812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000001,-0.000007,-0.000000,0.000000,-0.000016,2.000000, 2.012457, 0.119571, -0.002699,0.000000, 0.000000, 0.000000, -0.015020, -0.000001, -0.000015
1.995472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000001,0.000001,-0.000000,0.000000,-0.000016,2.000000, 2.012457, 0.119572, 0.003397,0.000000, 0.000000, 0.000000, -0.015020, -0.000001, -0.000015
