timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18844185,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844195,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844206,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844215,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844225,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844235,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844245,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844256,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844265,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844275,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844285,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844295,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844305,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844315,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844325,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844335,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844345,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844356,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844365,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844375,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844385,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844395,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844406,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844415,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844425,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844435,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844445,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844456,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844465,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.46,-0.97,-0.31,-0.08,0.01,-1.04
18844475,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.10,0.23,-0.07,-0.08,0.42,-0.00
18844485,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.45,-0.97,-0.30,-0.08,0.40,-0.00
18844495,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.44,-0.96,-0.30,-0.08,0.40,-0.00
18844506,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.43,-0.95,-0.30,-0.08,0.41,0.00
18844515,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.42,-0.94,-0.30,-0.07,0.41,-0.00
18844525,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.49,-1.52,-0.44,-0.08,0.42,-0.00
18844535,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.34,-0.91,-0.30,-0.08,0.41,-0.00
18844545,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.25,-1.45,-0.44,-0.08,0.40,-0.00
18844555,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.20,-0.86,-0.30,-0.07,0.40,0.00
18844565,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.15,-0.85,-0.31,-0.07,0.41,-0.00
18844575,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.11,-0.83,-0.32,-0.07,0.42,-0.00
18844587,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.08,-0.82,-0.33,-0.08,0.40,0.00
18844595,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.54,-1.31,-0.41,-0.08,0.40,-0.00
18844606,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.00,-0.81,-0.33,-0.07,0.41,-0.00
18844616,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,1.28,-2.20,-0.66,-0.08,0.41,-0.00
18844625,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,1.28,-2.20,-0.66,-0.08,0.41,-0.00
18844635,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.05,-0.81,-0.34,-0.08,0.40,-0.00
18844645,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,0.81,-1.29,-0.39,-0.07,0.40,-0.00
18844656,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.10,-0.82,-0.35,-0.07,0.40,-0.00
18844665,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.14,-0.82,-0.35,-0.07,0.41,-0.00
18844675,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.14,-0.82,-0.35,-0.07,0.41,-0.00
18844685,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.20,-0.82,-0.35,-0.07,0.40,-0.00
18844695,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.22,-0.82,-0.34,-0.07,0.40,-0.01
18844706,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.23,-0.82,-0.34,-0.07,0.41,-0.00
18844715,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.23,-0.82,-0.33,-0.08,0.41,-0.00
18844726,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.23,-0.82,-0.33,-0.08,0.41,-0.00
18844735,0.00,0.00,0.00,0.00,-3.00,3.00,-3.00,3.00,-0.24,-0.82,-0.32,-0.08,0.41,-0.00
18844745,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.22,-0.82,-0.31,-0.07,0.40,-0.00
18844756,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.22,-0.82,-0.31,-0.07,0.40,-0.00
18844765,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.22,-0.82,-0.30,-0.07,0.39,-0.00
18844776,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.22,-0.82,-0.30,-0.07,0.39,-0.00
18844785,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.24,-0.82,-0.29,-0.07,0.35,-0.01
18844795,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.25,-0.81,-0.29,-0.07,0.33,-0.01
18844806,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.25,-0.81,-0.29,-0.07,0.33,-0.01
18844816,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.26,-0.81,-0.29,-0.07,0.31,-0.00
18844825,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.27,-0.80,-0.30,-0.07,0.30,-0.01
18844836,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.64,-1.21,-0.33,-0.07,0.28,-0.01
18844845,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.77,-0.33,-0.07,0.25,-0.01
18844856,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.77,-0.33,-0.07,0.25,-0.01
18844866,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.58,-1.16,-0.37,-0.07,0.24,-0.01
18844876,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.33,-0.75,-0.36,-0.07,0.23,-0.00
18844886,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.34,-0.74,-0.37,-0.07,0.22,-0.01
18844896,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.73,-0.38,-0.07,0.21,-0.01
18844907,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.38,-0.66,-0.43,-0.07,0.19,-0.01
18844916,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.41,-1.14,-0.38,-0.07,0.18,-0.00
18844925,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.36,-0.71,-0.41,-0.07,0.18,-0.01
18844936,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.36,-0.71,-0.42,-0.07,0.17,-0.01
18844945,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.50,-1.14,-0.44,-0.07,0.15,-0.01
18844956,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.36,-0.70,-0.43,-0.07,0.15,-0.01
18844966,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.36,-0.70,-0.44,-0.07,0.14,-0.01
18844975,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.49,-1.14,-0.45,-0.07,0.13,-0.01
18844985,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.36,-0.69,-0.45,-0.07,0.13,-0.01
18844995,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.69,-0.46,-0.07,0.12,-0.01
18845005,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.69,-0.46,-0.07,0.11,-0.01
18845016,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.34,-0.69,-0.45,-0.07,0.11,-0.00
18845026,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.50,-1.12,-0.46,-0.07,0.10,-0.01
18845035,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.32,-0.69,-0.44,-0.07,0.10,-0.01
18845045,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.51,-1.12,-0.44,-0.07,0.09,-0.01
18845056,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.70,-0.43,-0.07,0.09,-0.01
18845065,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.53,-1.11,-0.42,-0.07,0.08,-0.01
18845076,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.70,-0.42,-0.07,0.08,-0.01
18845085,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.02,-0.79,-0.45,-0.07,0.07,-0.01
18845095,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.72,-0.41,-0.07,0.07,-0.01
18845106,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.53,-1.11,-0.40,-0.07,0.06,-0.01
18845115,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.41,-0.07,0.06,-0.01
18845126,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.41,-0.07,0.06,-0.01
18845136,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.33,-0.73,-0.40,-0.07,0.05,-0.01
18845145,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.33,-0.73,-0.39,-0.07,0.05,-0.01
18845156,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.47,-1.13,-0.37,-0.07,0.05,-0.01
18845166,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.74,-0.38,-0.07,0.05,-0.01
18845175,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.06,-0.81,-0.39,-0.07,0.04,-0.01
18845185,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.04,-0.95,-0.34,-0.07,0.04,-0.01
18845195,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.36,-0.74,-0.36,-0.07,0.04,-0.01
18845206,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.74,-0.35,-0.07,0.04,-0.01
18845215,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.34,-0.73,-0.34,-0.07,0.04,-0.01
18845225,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.34,-0.73,-0.34,-0.07,0.04,-0.01
18845235,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.33,-0.72,-0.33,-0.07,0.03,-0.01
18845245,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.49,-1.11,-0.30,-0.08,0.03,-0.01
18845256,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.32,-0.72,-0.31,-0.07,0.03,-0.01
18845265,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.32,-0.72,-0.31,-0.08,0.03,-0.01
18845275,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.30,-0.08,0.03,-0.01
18845285,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.71,-0.31,-0.08,0.03,-0.01
18845295,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.29,-0.08,0.03,-0.01
18845306,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.30,-0.08,0.02,-0.01
18845315,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.30,-0.08,0.02,-0.01
18845325,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.30,-0.08,0.02,-0.01
18845335,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.32,-0.72,-0.31,-0.08,0.02,-0.01
18845345,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.31,-0.08,0.02,-0.01
18845356,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.30,-0.08,0.02,-0.01
18845365,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.73,-0.30,-0.08,0.02,-0.01
18845375,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.73,-0.30,-0.08,0.02,-0.01
18845385,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.73,-0.31,-0.08,0.02,-0.01
18845395,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.73,-0.30,-0.08,0.02,-0.01
18845406,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.73,-0.30,-0.08,0.02,-0.01
18845415,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.74,-0.29,-0.09,0.02,-0.01
18845425,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.52,-1.11,-0.31,-0.08,0.02,-0.01
18845435,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.74,-0.30,-0.09,0.02,-0.01
18845445,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.74,-0.29,-0.09,0.02,-0.01
18845456,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.74,-0.29,-0.09,0.02,-0.01
18845465,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.75,-0.29,-0.09,0.01,-0.01
18845475,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.75,-0.28,-0.09,0.02,-0.01
18845485,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.75,-0.29,-0.09,0.01,-0.01
18845495,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.75,-0.28,-0.09,0.01,-0.01
18845506,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.75,-0.28,-0.09,0.01,-0.01
18845515,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.76,-0.28,-0.09,0.01,-0.01
18845525,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.49,-1.12,-0.28,-0.09,0.01,-0.01
18845535,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.49,-1.12,-0.28,-0.09,0.01,-0.01
18845545,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.75,-0.28,-0.09,0.01,-0.01
18845555,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.75,-0.28,-0.09,0.01,-0.01
18845566,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.74,-0.27,-0.09,0.01,-0.01
18845575,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.74,-0.27,-0.09,0.01,-0.01
18845585,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.74,-0.27,-0.10,0.01,-0.01
18845595,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.74,-0.27,-0.10,0.01,-0.01
18845605,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.75,-0.26,-0.09,0.01,-0.01
18845615,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.44,-1.10,-0.26,-0.09,0.01,-0.01
18845625,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.75,-0.25,-0.09,0.01,-0.02
18845635,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.44,-1.11,-0.25,-0.09,0.01,-0.01
18845645,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.76,-0.24,-0.10,0.01,-0.01
18845656,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.76,-0.24,-0.10,0.01,-0.01
18845665,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.43,-1.11,-0.24,-0.10,0.01,-0.01
18845675,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.76,-0.24,-0.10,0.01,-0.01
18845685,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.76,-0.23,-0.10,0.01,-0.02
18845695,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.77,-0.23,-0.10,0.01,-0.01
18845706,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.77,-0.23,-0.10,0.01,-0.02
18845715,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.45,-1.10,-0.22,-0.10,0.01,-0.02
18845725,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.76,-0.23,-0.10,0.01,-0.01
18845735,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.76,-0.23,-0.10,0.01,-0.02
18845745,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.29,-0.76,-0.24,-0.10,0.01,-0.02
18845756,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.75,-0.24,-0.10,0.01,-0.02
18845765,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.43,-1.07,-0.23,-0.10,0.01,-0.01
18845775,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.30,-0.74,-0.25,-0.10,0.01,-0.01
18845785,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.73,-0.25,-0.10,0.01,-0.01
18845795,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.31,-0.72,-0.26,-0.10,0.01,-0.01
18845806,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.32,-0.72,-0.26,-0.10,0.01,-0.01
18845815,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.39,-1.03,-0.26,-0.10,0.01,-0.01
18845825,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.32,-0.71,-0.26,-0.10,0.01,-0.02
18845835,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.33,-0.71,-0.26,-0.10,0.01,-0.01
18845845,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.37,-1.03,-0.26,-0.10,0.01,-0.01
18845856,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.33,-0.72,-0.25,-0.10,0.01,-0.01
18845865,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.36,-1.03,-0.24,-0.10,0.01,-0.02
18845875,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.34,-0.72,-0.23,-0.10,0.01,-0.02
18845885,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.34,-0.73,-0.23,-0.10,0.01,-0.01
18845895,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.35,-1.04,-0.22,-0.10,0.00,-0.01
18845906,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.34,-0.74,-0.21,-0.10,0.01,-0.01
18845915,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.75,-0.21,-0.10,0.01,-0.01
18845925,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.75,-0.20,-0.10,0.01,-0.02
18845935,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.75,-0.20,-0.10,0.01,-0.01
18845945,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.76,-0.20,-0.10,0.01,-0.01
18845956,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.35,-0.76,-0.20,-0.10,0.01,-0.01
18845965,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.32,-1.05,-0.21,-0.10,0.00,-0.01
18845975,-4.00,-4.00,4.00,4.00,0.00,0.00,0.00,0.00,-0.34,-0.77,-0.20,-0.10,0.01,-0.02
18845985,-14.00,-14.00,14.00,14.00,0.00,0.00,0.00,0.00,-0.11,-0.81,-0.23,-0.10,0.00,-0.02
18845995,-14.00,-14.00,14.00,14.00,0.00,0.00,0.00,0.00,-0.05,-0.94,-0.18,-0.10,0.01,-0.02
18846006,-14.00,-14.00,14.00,14.00,0.00,0.00,0.00,0.00,-0.32,-0.77,-0.18,-0.10,0.01,-0.01
18846015,-14.00,-14.00,14.00,14.00,0.00,0.00,0.00,0.00,-0.31,-0.77,-0.17,-0.10,0.01,-0.02
18846025,-14.00,-14.00,14.00,14.00,0.00,0.00,0.00,0.00,-0.31,-0.77,-0.18,-0.10,0.01,-0.01
18846035,-14.00,-14.00,14.00,14.00,0.00,0.00,0.00,0.00,-0.31,-0.75,-0.20,-0.10,0.01,-0.02
18846045,-14.00,-14.00,14.00,14.00,0.00,0.00,0.00,0.00,0.37,-1.03,-0.20,-0.10,0.01,-0.01
18846056,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.32,-0.75,-0.20,-0.10,0.01,-0.01
18846065,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.33,-0.73,-0.23,-0.10,0.01,-0.01
18846075,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.34,-0.72,-0.29,-0.10,0.01,-0.02
18846085,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.38,-0.70,-0.30,-0.11,0.01,-0.01
18846095,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,0.24,-0.96,-0.39,-0.11,0.00,-0.01
18846106,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.40,-0.68,-0.37,-0.12,0.00,-0.02
18846115,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.43,-0.66,-0.38,-0.12,0.01,-0.01
18846125,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.46,-0.65,-0.38,-0.13,0.01,-0.01
18846135,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.51,-0.62,-0.34,-0.13,0.01,-0.02
18846145,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,0.02,-0.92,-0.29,-0.13,0.01,-0.02
18846156,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.57,-0.62,-0.22,-0.14,0.01,-0.01
18846165,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.62,-0.60,-0.11,-0.14,0.00,-0.01
18846175,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.67,-0.59,0.01,-0.15,0.01,-0.02
18846185,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.75,-0.56,0.15,-0.14,0.01,-0.02
18846195,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.25,-0.96,0.39,-0.15,0.00,-0.01
18846206,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.81,-0.57,0.34,-0.15,0.00,-0.02
18846215,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.85,-0.55,0.44,-0.15,0.01,-0.02
18846225,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.88,-0.54,0.51,-0.15,0.01,-0.01
18846235,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.93,-0.51,0.56,-0.15,0.00,-0.01
18846245,0.00,0.00,0.00,0.00,-14.00,-14.00,-14.00,-14.00,-0.35,-0.98,0.67,-0.15,0.00,-0.02
